EnergyID,RecordID,EnergyConsumed,PowerPeak,EnergyCost,Timestamp,ProcessedFlag
1,4006,14.91,2.01,178.92,30:02.9,1
2,4007,14.96,3.4,179.52,18:02.9,1
3,4008,18.71,4.16,224.52,21:02.9,1
4,4009,17.39,3.12,208.68,23:02.9,1
5,4010,12.78,4.91,153.36,50:02.9,1
6,4011,16.81,3.64,201.72,24:02.9,1
7,4012,18.85,3.18,226.2,57:02.9,1
8,4013,10.01,4.98,120.12,30:02.9,1
9,4014,17.69,4.16,212.28,01:02.9,1
10,4015,10.99,3.14,131.88,11:02.9,1
11,4016,19.62,2.93,235.44,24:02.9,1
12,4017,19.3,2.06,231.6,59:02.9,1
13,4018,16.72,4.17,200.64,12:02.9,1
14,4019,15.85,4.16,190.2,50:02.9,1
15,4020,18.53,2.28,222.36,54:02.9,1
16,4021,18.51,4.35,222.12,20:02.9,1
17,4022,14.33,4.03,171.96,40:02.9,1
18,4023,16.94,4.33,203.28,53:02.9,1
19,4024,10.08,4.76,120.96,44:02.9,1
20,4025,17.75,3.4,213,22:02.9,1
21,4026,11.53,4.14,138.36,00:02.9,1
22,4027,11.26,3.99,135.12,34:02.9,1
23,4028,19.42,4.32,233.04,30:02.9,1
24,4029,13.22,3.91,158.64,02:02.9,1
25,4030,15.4,4.73,184.8,08:02.9,1
26,4031,16.21,3.23,194.52,17:02.9,1
27,4032,15.36,4.2,184.32,58:02.9,1
28,4033,10.59,2.83,127.08,58:02.9,1
29,4034,16.47,3.04,197.64,31:02.9,1
30,4035,15.06,4.31,180.72,44:02.9,1
31,4036,14.25,4.31,171,29:02.9,1
32,4037,10.63,2.25,127.56,47:02.9,1
33,4038,16.26,3.09,195.12,33:02.9,1
34,4039,13.88,3.87,166.56,58:02.9,1
35,4040,17.2,3.92,206.4,54:02.9,1
36,4041,18.75,2.2,225,33:03.0,1
37,4042,17.1,4.24,205.2,49:02.9,1
38,4043,15.74,3.19,188.88,48:02.9,1
39,4044,15.77,3,189.24,39:02.9,1
40,4045,15.96,3.55,191.52,10:03.0,1
41,4046,16.3,4.29,195.6,56:03.0,1
42,4047,16.59,3.82,199.08,43:03.0,1
43,4048,15.43,2.31,185.16,51:03.0,1
44,4049,19.67,2.98,236.04,21:03.0,1
45,4050,11.21,3.42,134.52,52:03.0,1
46,4051,11.53,3.21,138.36,44:03.0,1
47,4052,16.11,3.16,193.32,41:03.0,1
48,4053,14.85,4.68,178.2,53:03.0,1
49,4054,17.55,3.04,210.6,15:03.0,1
50,4055,19.6,2.16,235.2,53:03.0,1
51,4056,14.53,3.47,174.36,49:03.0,1
52,4057,11,2.73,132,34:03.0,1
53,4058,18.28,3.8,219.36,02:03.0,1
54,4059,13.9,3.95,166.8,00:03.0,1
55,4060,17.87,3.45,214.44,03:03.0,1
56,4061,17.26,2.46,207.12,13:03.0,1
57,4062,14.07,4.07,168.84,07:03.0,1
58,4063,19.8,4.07,237.6,58:03.0,1
59,4064,18.34,3.28,220.08,36:03.0,1
60,4065,10.92,2.6,131.04,44:03.0,1
61,4066,13.36,2.35,160.32,49:03.0,1
62,4067,18.47,3.65,221.64,46:03.0,1
63,4068,15.13,2.98,181.56,11:03.0,1
64,4069,14.94,4.23,179.28,36:03.0,1
65,4070,13.83,4.13,165.96,34:03.0,1
66,4071,16.87,3.68,202.44,36:03.0,1
67,4072,17.84,3.98,214.08,22:03.0,1
68,4073,18.95,3.01,227.4,08:03.0,1
69,4074,12.25,2.46,147,01:03.0,1
70,4075,14.26,2.99,171.12,09:03.0,1
71,4076,10.73,3.62,128.76,05:03.0,1
72,4077,11.58,2.14,138.96,42:03.0,1
73,4078,10.09,4.18,121.08,15:03.0,1
74,4079,13.37,3.16,160.44,59:03.0,1
75,4080,13.61,2.19,163.32,14:03.0,1
76,4081,16.97,2.32,203.64,46:03.0,1
77,4082,14.98,3.25,179.76,09:03.0,1
78,4083,16.48,3.25,197.76,26:03.0,1
79,4084,16.75,4.1,201,43:03.0,1
80,4085,12.62,2.99,151.44,51:03.0,1
81,4086,15.92,2.78,191.04,12:03.0,1
82,4087,15.14,3.23,181.68,43:03.0,1
83,4088,11.82,4.31,141.84,20:03.0,1
84,4089,17.83,3.6,213.96,17:03.0,1
85,4090,12.13,2.88,145.56,54:03.0,1
86,4091,15.06,4.16,180.72,53:03.0,1
87,4092,10.14,3.68,121.68,23:03.0,1
88,4093,10.65,4.87,127.8,18:03.0,1
89,4094,19.31,3.46,231.72,15:03.0,1
90,4095,12.12,4.23,145.44,00:03.0,1
91,4096,12.37,4.05,148.44,13:03.0,1
92,4097,13.91,4.63,166.92,06:03.0,1
93,4098,11.27,2.04,135.24,53:03.0,1
94,4099,15.59,3.32,187.08,28:03.0,1
95,4100,19.37,3.6,232.44,55:03.0,1
96,4101,12.09,4.94,145.08,48:03.0,1
97,4102,19.88,4.43,238.56,55:03.0,1
98,4103,15.01,4.01,180.12,07:03.0,1
99,4104,16.5,4.25,198,22:03.0,1
100,4105,13.99,2.55,167.88,36:03.0,1
101,4106,10.02,3.83,120.24,41:03.0,1
102,4107,14.21,2.45,170.52,14:03.0,1
103,4108,12.17,2.61,146.04,39:03.0,1
104,4109,16.08,2.11,192.96,51:03.0,1
105,4110,14.57,2.69,174.84,02:03.0,1
106,4111,10.73,2.85,128.76,43:03.0,1
107,4112,11.95,4.1,143.4,41:03.0,1
108,4113,18.28,4.44,219.36,15:03.0,1
109,4114,17.17,4.2,206.04,09:03.0,1
110,4115,16.74,3.41,200.88,05:03.0,1
111,4116,15.52,3.5,186.24,43:03.0,1
112,4117,13.41,3.38,160.92,07:03.0,1
113,4118,17.98,2.33,215.76,12:03.0,1
114,4119,16.03,2.11,192.36,31:03.0,1
115,4120,16.58,3.06,198.96,27:03.0,1
116,4121,10.66,2.39,127.92,01:03.0,1
117,4122,12.29,2.25,147.48,27:03.0,1
118,4123,13.5,4.51,162,12:03.0,1
119,4124,17.22,2.24,206.64,57:03.0,1
120,4125,19.8,4.84,237.6,44:03.0,1
121,4126,12.63,2.17,151.56,57:03.0,1
122,4127,18.38,3.77,220.56,59:03.0,1
123,4128,19.18,2.65,230.16,18:03.0,1
124,4129,15.91,2.94,190.92,53:03.0,1
125,4130,15.18,4.52,182.16,47:03.0,1
126,4131,11.68,3.78,140.16,32:03.0,1
127,4132,18.59,2.84,223.08,47:03.0,1
128,4133,13.5,3.06,162,28:03.0,1
129,4134,12.05,2.46,144.6,51:03.0,1
130,4135,16.68,3.03,200.16,44:03.0,1
131,4136,16.2,3.57,194.4,23:03.0,1
132,4137,13.27,4.95,159.24,02:03.0,1
133,4138,14.85,4.54,178.2,53:03.0,1
134,4139,14.3,4.07,171.6,06:03.0,1
135,4140,11.26,4.03,135.12,51:03.0,1
136,4141,11.9,4.07,142.8,59:03.0,1
137,4142,13.42,2.2,161.04,25:03.0,1
138,4143,11.22,4.35,134.64,17:03.0,1
139,4144,10.44,2.55,125.28,51:03.0,1
140,4145,11.69,2.64,140.28,59:03.0,1
141,4146,17.79,3.76,213.48,02:03.0,1
142,4147,18.63,3.55,223.56,15:03.0,1
143,4148,16.84,2.84,202.08,50:03.0,1
144,4149,15.73,2.36,188.76,54:03.0,1
145,4150,17.77,4.29,213.24,21:03.0,1
146,4151,13.46,4.93,161.52,52:03.0,1
147,4152,19.68,4.06,236.16,57:03.0,1
148,4153,15.11,4.93,181.32,35:03.0,1
149,4154,18.6,2.54,223.2,47:03.0,1
150,4155,10.39,2.62,124.68,02:03.0,1
151,4156,10.6,3.62,127.2,44:03.1,1
152,4157,15.65,2.84,187.8,47:03.1,1
153,4158,10.57,3.94,126.84,20:03.1,1
154,4159,18.95,3.67,227.4,59:03.1,1
155,4160,18.81,4.22,225.72,39:03.1,1
156,4161,15.02,4.81,180.24,01:03.1,1
157,4162,18.23,2.9,218.76,56:03.1,1
158,4163,14.64,3.92,175.68,37:03.1,1
159,4164,16.22,2.32,194.64,06:03.1,1
160,4165,14.43,3.17,173.16,53:03.1,1
161,4166,14.38,3.98,172.56,12:03.1,1
162,4167,17.02,3.44,204.24,30:03.1,1
163,4168,17.14,3.43,205.68,35:03.1,1
164,4169,12.44,4.79,149.28,00:03.1,1
165,4170,15.09,4.86,181.08,27:03.1,1
166,4171,14.56,4.91,174.72,22:03.1,1
167,4172,18.97,4.77,227.64,00:03.1,1
168,4173,11.89,3.75,142.68,45:03.1,1
169,4174,15.37,4.95,184.44,38:03.1,1
170,4175,18.36,3.49,220.32,07:03.1,1
171,4176,12.71,3.05,152.52,39:03.1,1
172,4177,13.41,2.04,160.92,53:03.1,1
173,4178,17.79,4.36,213.48,05:03.1,1
174,4179,15.93,4.46,191.16,25:03.1,1
175,4180,12.38,4.76,148.56,08:03.1,1
176,4181,18.19,3.54,218.28,35:03.1,1
177,4182,10.04,3.76,120.48,06:03.1,1
178,4183,18.28,2.15,219.36,39:03.1,1
179,4184,15.02,4.45,180.24,41:03.1,1
180,4185,18.8,2.43,225.6,41:03.1,1
181,4186,13.39,4.15,160.68,26:03.1,1
182,4187,15.15,4.78,181.8,31:03.1,1
183,4188,16.31,3.54,195.72,56:03.1,1
184,4189,15.42,3.32,185.04,24:03.1,1
185,4190,19.02,2.25,228.24,56:03.1,1
186,4191,11.33,4.22,135.96,49:03.1,1
187,4192,12.55,4.24,150.6,49:03.1,1
188,4193,13.43,3.16,161.16,03:03.1,1
189,4194,11.4,3.7,136.8,22:03.1,1
190,4195,17.13,3.78,205.56,04:03.1,1
191,4196,16.7,3.81,200.4,36:03.1,1
192,4197,14.27,2.92,171.24,21:03.1,1
193,4198,18.56,3.96,222.72,03:03.1,1
194,4199,18.94,3.56,227.28,11:03.1,1
195,4200,18.48,3.57,221.76,42:03.1,1
196,4201,18.3,2.97,219.6,04:03.1,1
197,4202,19.81,3.75,237.72,25:03.1,1
198,4203,14.61,2.82,175.32,41:03.1,1
199,4204,15.48,2.72,185.76,04:03.1,1
200,4205,18.7,2.24,224.4,32:03.1,1
201,4206,17.98,2.92,215.76,54:03.1,1
202,4207,16,4.36,192,45:03.1,1
203,4208,14.75,2.31,177,01:03.1,1
204,4209,13.67,4.14,164.04,02:03.1,1
205,4210,10.56,2.3,126.72,15:03.1,1
206,4211,17.37,4.81,208.44,32:03.1,1
207,4212,17.23,4.1,206.76,07:03.1,1
208,4213,12.55,2.45,150.6,18:03.1,1
209,4214,19.92,4.14,239.04,44:03.1,1
210,4215,19.54,3.5,234.48,53:03.1,1
211,4216,19.53,3.96,234.36,10:03.1,1
212,4217,18.79,4.03,225.48,03:03.1,1
213,4218,19.92,2.8,239.04,19:03.1,1
214,4219,19.8,4.71,237.6,00:03.1,1
215,4220,13.05,4.39,156.6,48:03.1,1
216,4221,17.78,3.82,213.36,48:03.1,1
217,4222,19,2.41,228,58:03.1,1
218,4223,17.21,3.75,206.52,11:03.1,1
219,4224,19.34,3.84,232.08,45:03.1,1
220,4225,18.63,4.62,223.56,20:03.1,1
221,4226,19.23,3.15,230.76,16:03.1,1
222,4227,11.89,2.75,142.68,32:03.1,1
223,4228,19.94,3.52,239.28,51:03.1,1
224,4229,19.54,2.28,234.48,03:03.1,1
225,4230,12.46,4.4,149.52,44:03.1,1
226,4231,19.44,4.65,233.28,15:03.1,1
227,4232,15.82,4.63,189.84,58:03.1,1
228,4233,17.04,2.52,204.48,29:03.1,1
229,4234,14.76,2.74,177.12,26:03.1,1
230,4235,17.81,4.27,213.72,07:03.1,1
231,4236,15.15,4.1,181.8,33:03.1,1
232,4237,10.06,4.47,120.72,46:03.1,1
233,4238,16.12,4.53,193.44,30:03.1,1
234,4239,11.02,4.28,132.24,00:03.1,1
235,4240,15.22,2.73,182.64,33:03.1,1
236,4241,15.9,2.11,190.8,25:03.1,1
237,4242,18.88,4.38,226.56,40:03.1,1
238,4243,10.29,4.19,123.48,53:03.1,1
239,4244,14.97,2.03,179.64,52:03.1,1
240,4245,16.11,2.79,193.32,29:03.1,1
241,4246,15.64,4.66,187.68,15:03.1,1
242,4247,15.6,3.74,187.2,21:03.1,1
243,4248,11.57,3.23,138.84,33:03.1,1
244,4249,17.63,3.93,211.56,24:03.1,1
245,4250,14.74,4.85,176.88,01:03.1,1
246,4251,18.42,2.53,221.04,17:03.1,1
247,4252,12.56,2.03,150.72,10:03.1,1
248,4253,17.05,4.99,204.6,55:03.1,1
249,4254,19.62,3.03,235.44,57:03.1,1
250,4255,18.74,3.21,224.88,30:03.1,1
251,4256,14.14,4.61,169.68,05:03.1,1
252,4257,16.18,3.31,194.16,34:03.1,1
253,4258,14.78,4.23,177.36,55:03.1,1
254,4259,19.07,4.18,228.84,47:03.1,1
255,4260,12.47,2.85,149.64,43:03.1,1
256,4261,19.88,2.59,238.56,05:03.1,1
257,4262,15.38,4.42,184.56,01:03.1,1
258,4263,15.75,4.87,189,38:03.1,1
259,4264,17.61,2.58,211.32,15:03.1,1
260,4265,14.25,2.18,171,27:03.1,1
261,4266,15.97,2.09,191.64,14:03.1,1
262,4267,11.97,3.57,143.64,25:03.1,1
263,4268,18.69,4.22,224.28,14:03.1,1
264,4269,17.21,3.39,206.52,04:03.1,1
265,4270,18.88,3.21,226.56,16:03.1,1
266,4271,11.3,4.73,135.6,23:03.1,1
267,4272,17.27,4.41,207.24,07:03.1,1
268,4273,14.79,4.67,177.48,58:03.1,1
269,4274,11.43,3.06,137.16,13:03.1,1
270,4275,10.01,3.37,120.12,45:03.1,1
271,4276,19.59,3.71,235.08,13:03.1,1
272,4277,12.52,4.87,150.24,29:03.1,1
273,4278,12.5,2.57,150,13:03.1,1
274,4279,15.09,4.2,181.08,45:03.1,1
275,4280,18.71,2.62,224.52,38:03.1,1
276,4281,14.84,2.85,178.08,41:03.1,1
277,4282,19.45,2.81,233.4,20:03.1,1
278,4283,15.84,3.71,190.08,37:03.1,1
279,4284,12.89,3.08,154.68,47:03.1,1
280,4285,15.67,3.87,188.04,23:03.1,1
281,4286,16.45,4.19,197.4,43:03.1,1
282,4287,10.75,4.74,129,03:03.1,1
283,4288,14.83,3.31,177.96,56:03.1,1
284,4289,16.3,2.15,195.6,24:03.1,1
285,4290,16.77,3.79,201.24,16:03.1,1
286,4291,15.26,2.58,183.12,51:03.1,1
287,4292,17.59,2.01,211.08,32:03.1,1
288,4293,17.71,2.09,212.52,27:03.1,1
289,4294,15.25,3.49,183,54:03.1,1
290,4295,18.49,2.2,221.88,47:03.1,1
291,4296,18.81,3.08,225.72,02:03.1,1
292,4297,16.83,4.65,201.96,24:03.1,1
293,4298,13.39,3.74,160.68,45:03.1,1
294,4299,12.08,4.35,144.96,43:03.1,1
295,4300,19.99,2.43,239.88,35:03.1,1
296,4301,14.31,3.53,171.72,58:03.1,1
297,4302,18.51,4.73,222.12,27:03.1,1
298,4303,11.98,4.22,143.76,41:03.1,1
299,4304,17.95,3.89,215.4,27:03.1,1
300,4305,19.03,4.87,228.36,49:03.1,1
301,4306,16.76,4.63,201.12,12:03.1,1
302,4307,15.6,2.91,187.2,35:03.1,1
303,4308,14.54,4.57,174.48,11:03.1,1
304,4309,13.32,2.67,159.84,56:03.1,1
305,4310,13.11,2.04,157.32,25:03.1,1
306,4311,20,2.73,240,17:03.1,1
307,4312,10.02,2.75,120.24,11:03.1,1
308,4313,12.37,2.1,148.44,21:03.1,1
309,4314,11.08,4.78,132.96,37:03.1,1
310,4315,19.42,4.67,233.04,16:03.2,1
311,4316,17.26,3.43,207.12,59:03.1,1
312,4317,19.91,3.9,238.92,55:03.2,1
313,4318,16.97,2.86,203.64,25:03.2,1
314,4319,14.04,3.71,168.48,10:03.2,1
315,4320,11.59,2.75,139.08,04:03.2,1
316,4321,19.6,3.3,235.2,00:03.2,1
317,4322,16.81,4,201.72,24:03.2,1
318,4323,11.76,4.27,141.12,22:03.2,1
319,4324,14.36,4.15,172.32,19:03.2,1
320,4325,13.9,2.38,166.8,02:03.2,1
321,4326,12.98,4.35,155.76,14:03.2,1
322,4327,11.84,2.28,142.08,00:03.2,1
323,4328,14.76,3.71,177.12,55:03.2,1
324,4329,17.34,2.93,208.08,19:03.2,1
325,4330,18.75,2.84,225,25:03.2,1
326,4331,19.01,2.28,228.12,54:03.2,1
327,4332,15.52,3.31,186.24,35:03.2,1
328,4333,15.72,4.96,188.64,19:03.2,1
329,4334,19.3,2.16,231.6,07:03.2,1
330,4335,17.96,4.66,215.52,55:03.2,1
331,4336,16.47,3.81,197.64,48:03.2,1
332,4337,18.71,3.69,224.52,28:03.2,1
333,4338,12.82,2.64,153.84,23:03.2,1
334,4339,15.74,3.97,188.88,35:03.2,1
335,4340,17.92,3.38,215.04,00:03.2,1
336,4341,13.09,2.39,157.08,41:03.2,1
337,4342,15.37,3.05,184.44,21:03.2,1
338,4343,12.83,3.28,153.96,38:03.2,1
339,4344,14.18,2.95,170.16,38:03.2,1
340,4345,12.95,4.47,155.4,41:03.2,1
341,4346,16.16,3.83,193.92,55:03.2,1
342,4347,18.38,2.13,220.56,23:03.2,1
343,4348,16.1,4.72,193.2,21:03.2,1
344,4349,12.67,2.71,152.04,58:03.2,1
345,4350,15.99,3.03,191.88,17:03.2,1
346,4351,19.68,4.01,236.16,14:03.2,1
347,4352,17.62,4.63,211.44,59:03.2,1
348,4353,11.1,2.89,133.2,25:03.2,1
349,4354,13.3,2.25,159.6,02:03.2,1
350,4355,15,4.46,180,15:03.2,1
351,4356,16.69,2.05,200.28,22:03.2,1
352,4357,16.14,4.57,193.68,24:03.2,1
353,4358,17.7,4.77,212.4,35:03.2,1
354,4359,10.24,2.14,122.88,59:03.2,1
355,4360,11.83,4.86,141.96,03:03.2,1
356,4361,19.92,2.86,239.04,32:03.2,1
357,4362,15.92,4.54,191.04,59:03.2,1
358,4363,13.68,3.76,164.16,38:03.2,1
359,4364,16.96,2.46,203.52,00:03.2,1
360,4365,13.28,4.17,159.36,07:03.2,1
361,4366,11.98,3.74,143.76,28:03.2,1
362,4367,18.92,4.43,227.04,53:03.2,1
363,4368,18.9,3.14,226.8,14:03.2,1
364,4369,19.56,4.4,234.72,38:03.2,1
365,4370,17.99,4.69,215.88,17:03.2,1
366,4371,11.56,3.21,138.72,05:03.2,1
367,4372,10.84,3.35,130.08,50:03.2,1
368,4373,14.4,2.42,172.8,16:03.2,1
369,4374,11.23,2.45,134.76,35:03.2,1
370,4375,11.91,2.85,142.92,35:03.2,1
371,4376,14.87,2.1,178.44,36:03.2,1
372,4377,17.46,2.98,209.52,27:03.2,1
373,4378,10.64,2.96,127.68,38:03.2,1
374,4379,14.81,3.91,177.72,06:03.2,1
375,4380,18.71,2.99,224.52,07:03.2,1
376,4381,12.55,3.33,150.6,47:03.2,1
377,4382,15.38,2.09,184.56,49:03.2,1
378,4383,12.1,3.93,145.2,36:03.2,1
379,4384,11.81,2.02,141.72,00:03.2,1
380,4385,12.41,2.39,148.92,54:03.2,1
381,4386,12.76,4.09,153.12,12:03.2,1
382,4387,15.46,2.3,185.52,55:03.2,1
383,4388,10.59,2.96,127.08,49:03.3,1
384,4389,13.67,4.38,164.04,07:03.3,1
385,4390,12.8,2.53,153.6,22:03.3,1
386,4391,18.82,2.56,225.84,10:03.3,1
387,4392,11.67,3.21,140.04,46:03.3,1
388,4393,14.76,4.41,177.12,45:03.3,1
389,4394,10.05,3.35,120.6,55:03.3,1
390,4395,13.47,3.71,161.64,23:03.3,1
391,4396,13.03,4.66,156.36,20:03.3,1
392,4397,12.32,2.96,147.84,20:03.3,1
393,4398,10.4,2.11,124.8,17:03.3,1
394,4399,12.84,3.32,154.08,20:03.3,1
395,4400,16.35,2.24,196.2,17:03.3,1
396,4401,17.01,2.57,204.12,19:03.3,1
397,4402,17.76,2.09,213.12,27:03.3,1
398,4403,14.19,2.09,170.28,04:03.3,1
399,4404,18.46,3.47,221.52,30:03.3,1
400,4405,11.81,3.17,141.72,48:03.3,1
401,4406,10.11,3.49,121.32,02:03.3,1
402,4407,10.48,2.42,125.76,25:03.3,1
403,4408,14.67,2.02,176.04,27:03.3,1
404,4409,12.35,2.85,148.2,19:03.3,1
405,4410,17.59,2.3,211.08,21:03.3,1
406,4411,18.32,4.42,219.84,05:03.3,1
407,4412,15.72,4.1,188.64,35:03.3,1
408,4413,18.5,4.01,222,20:03.3,1
409,4414,16.31,4.94,195.72,04:03.3,1
410,4415,12.65,4.58,151.8,58:03.3,1
411,4416,11.49,4.5,137.88,42:03.3,1
412,4417,12.54,2.03,150.48,27:03.3,1
413,4418,13.71,2.68,164.52,27:03.3,1
414,4419,12.45,5,149.4,39:03.3,1
415,4420,16.66,4.4,199.92,09:03.3,1
416,4421,10.07,3.36,120.84,36:03.3,1
417,4422,12.57,3.99,150.84,14:03.3,1
418,4423,10.15,2.75,121.8,05:03.3,1
419,4424,19.23,3.05,230.76,42:03.3,1
420,4425,14.13,4.22,169.56,56:03.3,1
421,4426,17.54,2.9,210.48,20:03.3,1
422,4427,14.91,2.33,178.92,00:03.3,1
423,4428,13.59,4.76,163.08,17:03.3,1
424,4429,10.12,2.38,121.44,41:03.3,1
425,4430,18.95,4.95,227.4,16:03.3,1
426,4431,15.66,2.73,187.92,22:03.3,1
427,4432,17.13,3.8,205.56,05:03.3,1
428,4433,17.95,3.69,215.4,48:03.3,1
429,4434,14.15,4.33,169.8,05:03.3,1
430,4435,16.86,3.98,202.32,10:03.3,1
431,4436,14.74,4.74,176.88,17:03.3,1
432,4437,17.24,4.34,206.88,41:03.3,1
433,4438,11.57,4.15,138.84,44:03.3,1
434,4439,19.14,2.42,229.68,50:03.3,1
435,4440,19.08,2.36,228.96,03:03.3,1
436,4441,16.84,2.7,202.08,28:03.3,1
437,4442,12.97,4.71,155.64,04:03.3,1
438,4443,20,2.22,240,05:03.3,1
439,4444,11.78,2.64,141.36,53:03.3,1
440,4445,19.23,3.63,230.76,13:03.3,1
441,4446,16.29,4.33,195.48,29:03.3,1
442,4447,14.41,4.66,172.92,47:03.3,1
443,4448,12.63,4.94,151.56,41:03.3,1
444,4449,18.13,2.17,217.56,09:03.3,1
445,4450,13.26,4.46,159.12,14:03.3,1
446,4451,15.97,2.7,191.64,18:03.3,1
447,4452,16.54,2.98,198.48,00:03.3,1
448,4453,13.53,2.15,162.36,02:03.3,1
449,4454,12.18,2.76,146.16,53:03.3,1
450,4455,17.8,3.41,213.6,49:03.3,1
451,4456,14.59,4.34,175.08,24:03.3,1
452,4457,10.77,4.54,129.24,01:03.3,1
453,4458,19.16,3.66,229.92,12:03.3,1
454,4459,16.41,2.86,196.92,41:03.3,1
455,4460,17.95,4.9,215.4,26:03.3,1
456,4461,10.06,3.58,120.72,18:03.3,1
457,4462,11.87,4.22,142.44,55:03.3,1
458,4463,18.67,4.62,224.04,40:03.3,1
459,4464,15.58,2.39,186.96,37:03.3,1
460,4465,13.22,2.94,158.64,06:03.3,1
461,4466,19.77,4.29,237.24,17:03.3,1
462,4467,18.76,2.59,225.12,12:03.3,1
463,4468,11.64,3.31,139.68,11:03.3,1
464,4469,18.52,4.09,222.24,01:03.3,1
465,4470,12.93,3.8,155.16,30:03.3,1
466,4471,19.24,2.7,230.88,26:03.3,1
467,4472,12.69,2.12,152.28,18:03.3,1
468,4473,14.8,2.26,177.6,45:03.3,1
469,4474,11.55,2.94,138.6,17:03.3,1
470,4475,11.23,3.93,134.76,50:03.3,1
471,4476,13.92,4.07,167.04,01:03.3,1
472,4477,13.19,4.33,158.28,55:03.3,1
473,4478,15.73,4.49,188.76,56:03.3,1
474,4479,19.07,3.28,228.84,03:03.3,1
475,4480,12.04,2.95,144.48,19:03.3,1
476,4481,19.26,2.55,231.12,39:03.3,1
477,4482,11.45,2.47,137.4,30:03.3,1
478,4483,12.56,2.99,150.72,33:03.3,1
479,4484,11.37,2.48,136.44,26:03.3,1
480,4485,17.51,4.79,210.12,23:03.3,1
481,4486,13.97,4.86,167.64,58:03.3,1
482,4487,12.43,3.29,149.16,24:03.3,1
483,4488,13.51,2.76,162.12,58:03.3,1
484,4489,18,3.44,216,00:03.3,1
485,4490,15.12,3.83,181.44,54:03.3,1
486,4491,12.16,2.07,145.92,44:03.3,1
487,4492,11.3,2.01,135.6,37:03.3,1
488,4493,14.11,2.78,169.32,14:03.4,1
489,4494,15.11,3.09,181.32,26:03.4,1
490,4495,15.02,3.14,180.24,08:03.4,1
491,4496,19.45,2.45,233.4,59:03.4,1
492,4497,16.67,2.5,200.04,25:03.4,1
493,4498,19.46,3.01,233.52,54:03.4,1
494,4499,13.13,4.4,157.56,25:03.4,1
495,4500,16.65,3.45,199.8,15:03.4,1
496,4501,13.81,2.49,165.72,17:03.4,1
497,4502,15.03,3.48,180.36,00:03.4,1
498,4503,13.31,4.47,159.72,09:03.4,1
499,4504,18.08,3.6,216.96,24:03.4,1
500,4505,10.73,2.62,128.76,55:03.4,1
