EnvID,RecordID,Temperature,Humidity,CO2Level,AQI,NoiseLevel,Timestamp,ProcessedFlag
334,4339,33.25,54.28,990.72,144,68.7,06:10.7,1
335,4340,23.53,52.82,964.52,138,74.31,46:10.7,1
336,4341,27.01,40.53,793.6,93,66.74,12:10.7,1
337,4342,24.07,69.89,685.46,115,80.46,34:10.7,1
338,4343,24.91,69.64,646.11,134,85.95,34:10.7,1
339,4344,30.19,68.99,661.73,71,89.01,35:10.7,1
340,4345,22.82,66.35,984.83,73,72.07,31:10.7,1
341,4346,23.19,47.12,1172.06,89,88.33,17:10.7,1
342,4347,31.87,69.34,918.45,61,74.6,30:10.7,1
343,4348,28.94,41.28,1124.32,127,74.1,37:10.7,1
344,4349,25.28,69.41,1095.3,73,72.71,33:10.7,1
345,4350,32.03,61.66,662.56,67,87.33,47:10.7,1
346,4351,32.08,42.7,593.3,123,87.49,16:10.7,1
347,4352,23.78,50.03,451.77,64,81.42,23:10.7,1
348,4353,26.01,46.98,1096.94,109,82.4,17:10.7,1
349,4354,27.61,56.12,1195.98,125,80.18,29:10.7,1
350,4355,33.78,69.87,770.75,53,72.02,00:10.7,1
351,4356,24.54,46.53,1067.66,112,67.94,04:10.7,1
352,4357,23.08,67.45,1176.49,68,73.5,41:10.7,1
353,4358,30.81,63.03,590.73,60,71.89,58:10.7,1
354,4359,28.3,56.96,585.4,72,70.15,59:10.7,1
355,4360,32.8,40.77,1168.18,63,84.62,14:10.7,1
356,4361,22.83,61.16,898.69,64,73.17,01:10.7,1
357,4362,33.02,42.48,908.88,100,77.98,30:10.7,1
358,4363,25.82,40.73,919.84,114,80.43,23:10.7,1
359,4364,23.97,41.35,733.29,106,66.23,24:10.7,1
360,4365,31.04,44.81,1187.58,118,80.05,59:10.7,1
361,4366,26.32,66.56,1145.23,73,70.78,33:10.7,1
362,4367,32.19,45.42,924.03,138,71.86,20:10.7,1
363,4368,32.35,52.13,627.13,87,72.28,07:10.7,1
364,4369,24.7,46.95,433.82,61,89.84,15:10.7,1
365,4370,24.79,65.09,568.07,121,84.28,56:10.7,1
366,4371,31.57,65.92,1071.12,130,71.01,25:10.7,1
367,4372,22.66,43.25,1155.67,107,76.4,57:10.7,1
368,4373,28.63,45.45,766.12,67,84.27,09:10.7,1
369,4374,29.49,52.74,786.2,140,68.17,54:10.7,1
370,4375,30.12,49.13,795.36,114,89.08,55:10.7,1
371,4376,29.52,54.4,739.97,129,76.06,36:10.7,1
372,4377,32.16,53.86,757.35,104,86.48,55:10.7,1
373,4378,28.77,50.64,1159.03,141,75.08,39:10.7,1
374,4379,31.16,66.12,928.27,115,71.73,03:10.7,1
375,4380,33.28,61.8,708.77,142,75.4,28:10.7,1
376,4381,30.83,60.11,549.15,101,82.92,41:10.7,1
377,4382,32.64,50.82,1194.96,53,82.36,44:10.7,1
378,4383,22.61,65.05,810.48,144,68.96,36:10.7,1
379,4384,32.46,40.38,1133.36,102,89.06,46:10.7,1
380,4385,32.41,66.46,793.48,129,76.43,04:10.8,1
381,4386,29.13,40.45,645.79,90,89.32,36:10.7,1
382,4387,22.58,59.48,713.9,91,76.18,39:10.7,1
383,4388,34.75,50.25,847.21,72,85.1,09:10.7,1
384,4389,27.22,53.59,727.8,115,89.71,15:10.7,1
385,4390,34.75,57.89,695.67,110,89.04,05:10.7,1
386,4391,27.4,66.03,824.81,56,76.65,44:10.8,1
387,4392,34.66,60.44,503.04,109,84.62,48:10.8,1
388,4393,30.27,43.09,940.19,64,84.87,40:10.8,1
389,4394,27.44,65.69,1144.36,81,71.48,29:10.8,1
390,4395,34.8,56.3,550.06,104,87.01,59:10.8,1
391,4396,32.09,63.9,640.91,52,71.63,44:10.8,1
392,4397,31.64,62.36,944.46,140,66.49,51:10.8,1
393,4398,27.66,48.33,718.84,113,68.64,27:10.8,1
394,4399,24.77,44.27,916.94,53,80.12,10:10.8,1
395,4400,27.24,54.85,957.54,57,89.88,19:10.8,1
396,4401,31.46,59.55,491.04,95,65.89,46:10.8,1
397,4402,23.78,42.15,852.54,147,73.22,21:10.8,1
398,4403,30.24,44.45,894.99,135,78.05,24:10.8,1
399,4404,32.47,47.46,1057.12,132,66.89,43:10.8,1
400,4405,33.99,68.03,866.99,127,76.07,39:10.8,1
401,4406,34.25,66.6,760.7,119,89.23,25:10.8,1
402,4407,23.1,54.1,1175.62,66,81.55,43:10.8,1
403,4408,31.35,42.07,1175.42,104,87.54,16:10.8,1
404,4409,23.88,48.33,508.45,69,73.41,25:10.8,1
405,4410,24.99,43.75,1057.06,128,77.78,08:10.8,1
406,4411,33.52,48.28,1185.82,150,75.92,48:10.8,1
407,4412,25.32,44.74,693.09,93,70.15,11:10.8,1
408,4413,23.98,67.78,1140.65,123,78.74,26:10.8,1
409,4414,24.76,45.01,993.99,118,87.26,30:10.8,1
410,4415,30.86,50.71,618.11,73,65.44,12:10.8,1
411,4416,26.42,45.03,796.8,95,85.06,05:10.8,1
412,4417,22.37,54.38,637.98,69,65.21,14:10.8,1
413,4418,23.31,43.74,445.48,72,67.6,43:10.8,1
414,4419,30.83,46.29,426.27,98,78.77,26:10.8,1
415,4420,32.33,40.33,921.91,116,83.15,18:10.8,1
416,4421,23.71,48.89,684.3,82,85.32,21:10.8,1
417,4422,30.57,49.45,555.51,104,67.85,26:10.8,1
418,4423,33.53,58.58,990.68,148,76.56,51:10.8,1
419,4424,33.08,69.76,1078.6,108,69.66,41:10.8,1
420,4425,30.29,54.72,1165.09,86,80.65,15:10.8,1
421,4426,24.71,49.83,592.84,129,81.44,57:10.8,1
422,4427,22.8,66.51,791.06,83,75.88,02:10.8,1
423,4428,29.67,68.47,1036.65,136,88.61,37:10.8,1
424,4429,28.01,65.88,970.72,91,89.18,46:10.8,1
425,4430,30.25,65.5,957.74,122,81.39,23:10.8,1
426,4431,34.14,61.26,423.72,127,66.57,46:10.8,1
427,4432,27.87,43.52,539.63,67,75.56,59:10.8,1
428,4433,31.9,53.01,702.5,141,65.39,21:10.8,1
429,4434,30.15,55.91,454.57,135,75.78,50:10.8,1
430,4435,23.51,50.17,1167.67,63,72.7,45:10.8,1
431,4436,24.91,56.3,1118.21,83,75.08,12:10.8,1
432,4437,33.6,49.99,955.83,125,68.99,26:10.8,1
433,4438,26.37,66.91,720.48,89,78.28,40:10.8,1
434,4439,26.24,55.06,400.47,96,83.38,03:10.8,1
435,4440,29.49,47.59,1086.24,73,87.82,27:10.8,1
436,4441,25.07,66.64,462.03,135,66.28,50:10.8,1
437,4442,33.24,55.56,423.58,143,69.98,33:10.8,1
438,4443,25.3,51.74,940.53,109,75.19,33:10.8,1
439,4444,29.88,46.08,841.99,147,89.62,39:10.8,1
440,4445,26.87,51.55,475.64,76,84.14,50:10.8,1
441,4446,31.84,57.39,848.64,128,69.53,06:10.8,1
442,4447,31.81,48.16,964.16,141,83.33,51:10.8,1
443,4448,23.48,46.43,1106.22,68,67.48,45:10.8,1
444,4449,22.88,51.13,1071.47,137,88.34,33:10.8,1
445,4450,34.18,44.69,557.7,62,89.56,58:10.8,1
446,4451,26.65,41.24,887.18,120,70.84,50:10.8,1
447,4452,30.12,48.87,1038.75,63,86.1,09:10.8,1
448,4453,22.46,65,440.65,75,76.77,28:10.8,1
449,4454,29.7,47.33,809.9,111,75.07,46:10.8,1
450,4455,25.6,56.67,1155,91,88,21:10.8,1
451,4456,28.96,63.14,694.43,66,76.83,30:10.8,1
452,4457,34.66,41.29,545.29,87,84.69,01:10.8,1
453,4458,27.73,68.92,470.42,105,81.23,38:10.8,1
454,4459,25.61,62.49,573.72,114,76.28,05:10.8,1
455,4460,25.98,46.74,1042.74,104,75.01,16:10.8,1
456,4461,27.14,44.37,1089.26,145,72.53,03:10.8,1
457,4462,30.83,57.73,648.42,66,88.41,58:10.8,1
458,4463,31.8,45.35,1013.93,50,70.98,10:10.8,1
459,4464,30.39,59.09,1165.04,99,86.01,39:10.8,1
460,4465,30.33,49.35,577.33,63,75.42,40:10.8,1
461,4466,33.6,61.62,870.01,148,77.88,58:10.8,1
462,4467,28.19,58.36,888.09,91,66.65,28:10.8,1
463,4468,22.51,47.59,1149.22,79,84.34,38:10.8,1
464,4469,30.89,41.98,768.41,77,76.72,33:10.8,1
465,4470,31.11,60.8,516.87,90,83.37,54:10.8,1
466,4471,34.01,53.32,1188.32,119,88.46,12:10.8,1
467,4472,24.86,66.77,691.98,80,70.36,04:10.8,1
468,4473,22.01,43.88,824.14,100,71.27,15:10.8,1
469,4474,24.76,62.46,666.12,94,86.25,39:10.8,1
470,4475,33.55,67.63,624.16,95,82.79,49:10.8,1
471,4476,30.5,69.18,1030.46,111,89.03,11:10.8,1
472,4477,34.71,40.5,1180.63,88,74.52,25:10.8,1
473,4478,29.24,46.79,482.44,51,86.16,27:10.8,1
474,4479,34,59.55,1079.78,74,67.97,51:10.8,1
475,4480,22.66,59.08,1105.76,140,84.6,17:10.8,1
476,4481,33.39,52.76,488.46,145,65.5,06:10.8,1
477,4482,31.2,41.39,1053.09,110,88.82,13:10.8,1
478,4483,29.33,56.91,946.5,149,79.27,38:10.8,1
479,4484,30.28,63.81,1072.49,82,65.77,29:10.8,1
480,4485,23,50.94,775.8,95,79.25,33:10.8,1
481,4486,27.41,53.92,1132.88,80,78.22,48:10.8,1
482,4487,29.2,47.02,493.09,106,88.1,52:10.8,1
483,4488,29.43,69.14,1058.9,137,72.95,42:10.8,1
484,4489,34.59,53.7,797.36,52,87.27,09:10.8,1
485,4490,30.19,48.73,516.62,57,71.54,16:10.8,1
486,4491,23.54,50.54,692.14,50,87.27,44:10.8,1
487,4492,34,60.69,1033.26,60,82.33,37:10.8,1
488,4493,22.96,41.29,662.43,121,72.81,51:10.8,1
489,4494,33.57,51.11,644.86,150,75.87,42:10.8,1
490,4495,29.57,60.74,649.7,60,73.32,15:10.8,1
491,4496,23.29,62.74,417.45,95,72.73,19:10.8,1
492,4497,33.02,57.12,1131.35,149,81.98,09:10.8,1
493,4498,32.08,64.5,740.15,78,79.26,35:10.8,1
494,4499,23.41,66.66,644.03,83,67.9,41:10.8,1
495,4500,24.77,58.36,864.68,114,78.14,07:10.8,1
496,4501,25.64,64.42,695.99,68,86.86,31:10.8,1
497,4502,32.51,55.76,451.47,134,88.24,47:10.8,1
498,4503,29.41,53.82,861.89,69,88.29,54:10.8,1
499,4504,23.65,64.88,965.34,115,87.11,06:10.8,1
500,4505,28.32,50.32,1081.76,79,86.46,14:10.8,1
501,4506,33.52,42.06,677.38,140,83.61,27:10.8,1
502,4507,34.74,67.65,614.98,95,75.01,01:10.8,1
503,4508,23.44,53.69,919.13,80,78.61,16:10.8,1
504,4509,30.93,55.71,407.02,103,67.18,58:10.8,1
505,4510,23.81,48.24,784.86,70,80.6,50:10.8,1
506,4511,27.32,45.18,838.06,96,84.76,39:10.8,1
507,4512,33.18,57.22,474.6,101,79.67,33:10.8,1
508,4513,26.16,61.3,1020.23,77,70.73,46:10.8,1
509,4514,34.5,54.15,1063.31,113,69.64,37:10.8,1
510,4515,32.8,58.2,402.71,59,81.85,21:10.8,1
511,4516,25.93,54.18,977.62,120,65.71,21:10.8,1
512,4517,25.34,41.8,617.88,103,77.76,22:10.8,1
513,4518,29.98,55.71,1150.31,50,82.34,51:10.8,1
514,4519,34.23,66.68,684.67,71,75.08,54:10.8,1
515,4520,33.49,66.48,850.73,123,76.74,03:10.8,1
516,4521,29.78,52.67,610.85,97,86.62,12:10.8,1
517,4522,25.45,53.51,1036.75,126,84.83,50:10.8,1
518,4523,28.21,62.45,677.22,129,72.65,29:10.8,1
519,4524,27.64,50,837.11,145,77.67,07:10.8,1
520,4525,33.2,51.05,948.05,59,74.63,00:10.8,1
521,4526,25.04,69.41,1091.12,96,84.78,08:10.8,1
522,4527,30.67,44.14,1018.3,114,70.58,23:10.8,1
523,4528,27.44,68.12,690.15,121,83.47,38:10.8,1
524,4529,32.39,41.94,708.94,138,88.23,26:10.8,1
525,4530,34.37,69.07,432.66,113,66.16,53:10.8,1
526,4531,25.16,49.21,541.84,122,74.01,51:10.8,1
527,4532,33.69,40.74,491.69,91,65.76,09:10.8,1
528,4533,29.36,47.09,746.86,137,88.09,32:10.8,1
529,4534,32.45,54.79,784.01,62,71.19,41:10.8,1
530,4535,24.2,54.89,1009.78,145,89.01,48:10.8,1
531,4536,34.76,41.67,885.98,55,89.33,16:10.8,1
532,4537,28.52,56.22,956.77,104,74.55,10:10.8,1
533,4538,29.52,64.63,803.95,82,89.99,37:10.8,1
534,4539,31.94,54.06,607.08,92,80.43,56:10.8,1
535,4540,22.18,63.73,629.09,72,87.59,11:10.8,1
536,4541,23.91,47.49,1094.73,51,69.71,20:10.8,1
537,4542,24.57,67.66,916.93,122,89.31,48:10.8,1
538,4543,28.79,50.9,832.15,97,66.43,03:10.8,1
539,4544,23.37,67.7,838.1,105,75.21,19:10.8,1
540,4545,27.27,62.03,995.24,91,72.35,37:10.8,1
541,4546,22.52,56.02,1107.7,84,68.02,49:10.8,1
542,4547,31.13,53.07,1101.48,83,87.07,04:10.8,1
543,4548,28.02,47.45,1131.64,136,86.5,11:10.8,1
544,4549,34.8,51.38,1116.27,96,75.78,07:10.8,1
545,4550,29.88,68.05,449.34,135,81.96,56:10.8,1
546,4551,32.67,66.05,464.62,115,73.2,27:10.8,1
547,4552,26.94,63.44,561.08,113,68.04,34:10.8,1
548,4553,23.14,65.79,559.33,73,85.5,54:10.8,1
549,4554,22.74,56.43,826.98,69,65.87,49:10.8,1
550,4555,32.39,59.61,442.38,103,67.94,09:10.8,1
551,4556,24.42,57.2,637.93,117,72.93,30:10.8,1
552,4557,26.07,52.17,790.85,114,69.06,28:10.8,1
553,4558,25.16,52.52,986.62,110,68.89,31:10.8,1
554,4559,26.49,63.36,1115.75,106,66.56,00:10.8,1
555,4560,26.4,48.53,680.03,74,70.56,48:10.8,1
556,4561,25.52,47.03,708.52,74,86.77,44:10.8,1
557,4562,22.35,44.43,1083.56,79,69.74,23:10.8,1
558,4563,30.07,60.52,966.05,75,79.1,40:10.8,1
559,4564,24.36,45.07,553.96,96,72.24,16:10.8,1
560,4565,34.4,57.89,986.61,104,67.77,47:10.8,1
561,4566,33.65,61.99,1071.89,88,67.15,43:10.8,1
562,4567,29.5,69.73,480.52,148,66.24,53:10.8,1
563,4568,25.07,65.53,1069.42,103,82.22,05:10.8,1
564,4569,26.6,62.45,1139.24,150,78.95,17:10.8,1
565,4570,23.89,67.55,840.36,133,68.89,41:10.8,1
566,4571,33.96,56.97,523.23,122,87.73,58:10.8,1
567,4572,30.41,57.63,565.79,68,68.81,54:10.8,1
568,4573,33.41,42.44,1019.13,73,78.22,47:10.8,1
569,4574,30.57,60.96,1049.48,102,77.94,41:10.8,1
570,4575,23.14,58.86,871.41,130,70.42,59:10.8,1
571,4576,24.75,43.32,612.33,119,69.33,37:10.8,1
572,4577,33.75,64.75,847.26,81,82.38,10:10.8,1
573,4578,26.48,47.89,444.11,95,78.06,12:10.8,1
574,4579,23.21,45.8,659,69,66.39,33:10.8,1
575,4580,27.74,63.08,1049.53,78,74.4,48:10.8,1
576,4581,27.01,66.51,1043.6,83,79.19,29:10.8,1
577,4582,27.75,41.75,936.47,92,79.17,02:10.8,1
578,4583,22.46,64.73,540.95,52,87.46,35:10.8,1
579,4584,30.97,40.82,792.08,51,69.35,54:10.8,1
580,4585,31.11,48.61,1041.18,120,70.84,32:10.8,1
581,4586,26.49,41.51,527.71,139,84.35,30:10.8,1
582,4587,33.22,48.97,951.93,122,68.04,10:10.8,1
583,4588,23.84,42.83,732.08,124,71.51,51:10.8,1
584,4589,34.24,51.75,683.1,89,65.3,02:10.8,1
585,4590,31.14,53.36,898.88,130,88.01,18:10.8,1
586,4591,25.86,53.27,962.27,125,87.48,32:10.8,1
587,4592,28.2,62.28,479.77,99,67.76,07:10.8,1
588,4593,22.84,68.71,1065.81,130,82.79,38:10.8,1
589,4594,31.01,50.03,839.07,72,85.05,14:10.8,1
590,4595,22.47,62.77,491.75,104,65.04,23:10.8,1
591,4596,25.58,57.05,440.29,117,66.39,22:10.8,1
592,4597,29.11,68.77,1042.57,69,66.74,17:10.8,1
593,4598,31.35,64.11,474.71,126,82.66,49:10.8,1
594,4599,24.02,42.42,694.25,118,83.55,26:10.8,1
595,4600,25.64,40.33,900.77,98,68.89,39:10.8,1
596,4601,22.35,66.81,731.47,109,76.3,46:10.8,1
597,4602,25.87,48.47,1154.78,114,70.17,43:10.8,1
598,4603,22.27,65.71,723.16,115,68.62,00:10.8,1
599,4604,30.76,43.37,835.23,83,84.08,35:10.8,1
600,4605,34.66,51.43,542.27,110,81.46,23:10.8,1
601,4606,28.4,68.88,891.29,132,82.8,22:10.8,1
602,4607,22.54,64.77,985.12,146,85.2,52:10.8,1
603,4608,24.7,57.77,926.59,114,89.55,34:10.8,1
604,4609,23.14,50.31,535.97,81,87.63,45:10.8,1
605,4610,30.47,69.23,1004.37,101,86.36,25:10.9,1
606,4611,26.93,66.67,472.5,52,70.88,37:10.8,1
607,4612,31.38,68.14,429.14,120,74.61,44:10.8,1
608,4613,22.91,51.7,536.58,67,76.16,00:10.8,1
609,4614,32.63,40.93,1081.02,150,74.95,48:10.8,1
610,4615,33.24,56.63,612.88,121,86.08,42:10.9,1
611,4616,31.9,43.81,511.36,143,73.55,45:10.9,1
612,4617,31.98,57.01,611.52,91,87.89,23:10.9,1
613,4618,33.26,69.88,855.3,59,87.09,55:10.9,1
614,4619,30.75,51.39,979.82,75,78.98,30:10.9,1
615,4620,23.41,44.1,1144.62,126,68.54,59:10.9,1
616,4621,29.23,40.45,1196.35,126,87.22,31:10.9,1
617,4622,27.1,57.16,874.86,114,69.21,26:10.9,1
618,4623,22.4,50.65,1186.41,127,87.21,23:10.9,1
619,4624,26.79,67.05,540.43,109,89.38,52:10.9,1
620,4625,29.38,47.05,615.6,119,65.71,03:10.9,1
621,4626,27.84,64.14,568.89,129,69.9,53:10.9,1
622,4627,27.4,43.88,633.56,121,77.13,19:10.9,1
623,4628,22.44,61.25,438.32,93,85.73,02:10.9,1
624,4629,33.83,69.46,413.59,58,86.61,06:10.9,1
625,4630,25.93,55.37,915.74,140,81.14,24:10.9,1
626,4631,27.96,69.35,535.95,145,81.19,47:10.9,1
627,4632,27.17,40.56,748.17,119,71.76,17:10.9,1
628,4633,31.3,54.78,819.68,54,88.65,29:10.9,1
629,4634,32.87,55.43,427.08,56,86.94,39:10.9,1
630,4635,26.28,62.07,540.88,129,82.73,36:10.9,1
631,4636,34.99,65.82,877,109,86.93,23:10.9,1
632,4637,31.26,44.95,774.14,56,68.3,20:10.9,1
633,4638,26.16,51.1,403.3,142,86.51,12:10.9,1
634,4639,22.28,55.11,436.86,109,69.45,30:10.9,1
635,4640,27.02,42.64,1189.9,140,84.08,28:10.9,1
636,4641,28,43.2,912.81,85,85.08,46:10.9,1
637,4642,30.73,54.23,963.54,135,85.47,35:10.9,1
638,4643,27.47,51.41,915.57,146,73.3,21:10.9,1
639,4644,26.7,60.15,620.08,82,70.38,40:10.9,1
640,4645,30.87,60.03,1015.56,99,70.98,41:10.9,1
641,4646,25.61,60.76,807.14,109,82.82,26:10.9,1
642,4647,29,66.26,1125.87,53,75.36,27:10.9,1
643,4648,30.89,63.18,686.13,98,68.03,41:10.9,1
644,4649,27.93,40.62,1020.95,128,77.32,12:10.9,1
645,4650,32.09,51.6,517.05,142,89.54,24:10.9,1
646,4651,26.76,48.44,805.98,98,86.05,15:10.9,1
647,4652,28.82,58.09,518.03,106,65.22,33:10.9,1
648,4653,32.14,57.67,497.45,140,76.68,01:10.9,1
649,4654,31.35,41.29,688.31,59,69.5,58:10.9,1
650,4655,22.43,43.28,516.59,138,73.58,04:10.9,1
651,4656,31.83,48.8,575.14,88,78.47,29:10.9,1
652,4657,25.94,42.17,415.41,80,77.9,36:10.9,1
653,4658,34.87,62.33,998.98,97,68.13,00:10.9,1
654,4659,25.9,65.14,529,122,82.42,03:10.9,1
655,4660,27.83,66.21,993.8,144,71.21,33:10.9,1
656,4661,28.51,51.73,1199.16,71,81.79,23:10.9,1
657,4662,23.02,45.38,700.89,138,70.86,49:10.9,1
658,4663,34.05,63.89,931.58,144,69.76,47:10.9,1
659,4664,24.69,42.81,1189.02,125,72.84,16:10.9,1
660,4665,25.66,40.54,672.76,130,77.34,10:10.9,1
661,4666,27.01,61.79,1048.88,136,76.71,29:10.9,1
662,4667,27.83,63.18,605.97,101,71.89,58:10.9,1
663,4668,31.29,67.05,1120,148,74.53,19:10.9,1
664,4669,23.78,50.42,838.14,117,85.94,21:10.9,1
665,4670,23.84,46.25,511.78,131,83.09,31:10.9,1
666,4671,30.78,57.8,425.13,120,83.27,45:10.9,1
