EnvID,RecordID,Temperature,Humidity,CO2Level,AQI,NoiseLevel,Timestamp,ProcessedFlag
667,4672,25.39,55.38,674.31,97,69.01,17:10.9,1
668,4673,24.68,50.35,479.85,57,79.12,19:10.9,1
669,4674,28.79,64.86,621.78,136,72.58,40:10.9,1
670,4675,25.68,57.94,985.61,133,68.1,08:10.9,1
671,4676,29.77,56.64,983,141,71.12,48:10.9,1
672,4677,28.3,44.85,830.47,110,85.29,01:10.9,1
673,4678,30.56,46.93,508.44,119,72.58,44:10.9,1
674,4679,23.95,55.45,771.77,86,87.48,24:10.9,1
675,4680,31.95,63.39,701.76,83,76.22,39:10.9,1
676,4681,34.44,58.7,892.55,109,86.61,16:10.9,1
677,4682,26.25,48.66,836.33,148,75.01,05:10.9,1
678,4683,33.45,60.52,707.88,57,78.18,25:10.9,1
679,4684,23.19,46.8,652.03,72,81.36,14:10.9,1
680,4685,27.8,61.17,1015.1,100,72.56,25:10.9,1
681,4686,32.43,64.89,1034.56,63,66.25,22:10.9,1
682,4687,30.76,55.9,990.1,95,68.6,34:10.9,1
683,4688,25.62,57.21,720.51,54,72.85,05:10.9,1
684,4689,34.7,68.12,783.46,145,85.31,23:10.9,1
685,4690,26.69,47.75,1012.83,148,87.17,42:10.9,1
686,4691,31.22,44.86,477.46,77,81.98,56:10.9,1
687,4692,26.99,56.56,631.29,142,67.98,29:10.9,1
688,4693,29.45,53.15,422.87,124,88.58,49:10.9,1
689,4694,26.62,63.61,594.03,55,69.31,56:10.9,1
690,4695,24.78,41.52,782.63,74,84.62,22:10.9,1
691,4696,25.4,65.46,829.14,135,77.61,09:10.9,1
692,4697,32.21,64.79,1095.34,79,68.21,44:10.9,1
693,4698,26.47,67.55,1129.25,125,66.37,57:10.9,1
694,4699,31.44,63.74,800.9,102,70.55,55:10.9,1
695,4700,26.34,58.52,1027.74,139,70.92,12:10.9,1
696,4701,26.09,61.67,597.68,144,79.08,42:10.9,1
697,4702,32.3,56.38,1020.58,138,72.85,12:10.9,1
698,4703,34.55,63.6,651.31,121,82.62,44:10.9,1
699,4704,28.01,67.45,498.02,67,75.23,19:10.9,1
700,4705,26.38,59.37,958.04,147,67.42,58:10.9,1
701,4706,27.01,50.13,513.62,120,81.36,42:10.9,1
702,4707,28.43,66.53,890.97,70,83.68,11:10.9,1
703,4708,23.68,63.11,750.83,94,87.98,05:10.9,1
704,4709,22.48,49.91,670.45,105,88.18,32:10.9,1
705,4710,30.57,58.56,600.31,90,82.57,35:10.9,1
706,4711,26.78,44.54,1165.77,118,89.41,33:10.9,1
707,4712,34.52,50.53,809.14,107,87.1,01:10.9,1
708,4713,33.37,54.59,910.04,66,89.02,52:10.9,1
709,4714,27.09,42.38,830.35,96,67.02,12:10.9,1
710,4715,25.52,63.51,612.34,52,78.87,15:10.9,1
711,4716,33.77,49.58,855.12,85,82.66,08:10.9,1
712,4717,23.12,53.84,543.44,131,80.5,24:10.9,1
713,4718,22.82,41.35,438.74,145,65.04,03:10.9,1
714,4719,33.49,40.26,761.23,94,65.18,50:10.9,1
715,4720,31.82,66.36,848.4,150,72.13,13:10.9,1
716,4721,33.64,57.87,642.2,88,70.51,22:10.9,1
717,4722,26.95,62.48,1089.15,55,81.85,02:10.9,1
718,4723,27.8,66.08,584.85,120,69,14:10.9,1
719,4724,24.77,45.7,987.22,125,78.94,01:10.9,1
720,4725,31.29,55.81,770.72,99,66.99,20:10.9,1
721,4726,34.57,67.12,863.88,137,73.43,19:10.9,1
722,4727,30.61,61.85,822.37,102,68.6,41:10.9,1
723,4728,31.33,63.5,680.08,111,71.23,34:10.9,1
724,4729,22.58,52.54,584.39,63,66.92,17:10.9,1
725,4730,30.02,44.67,917.26,125,89.32,27:10.9,1
726,4731,22.3,53.78,635.36,55,82.12,25:10.9,1
727,4732,32.24,67.63,990.17,104,73.67,08:10.9,1
728,4733,31.7,56.06,419.24,65,85.88,30:10.9,1
729,4734,23.69,45.64,960.43,96,74.06,34:10.9,1
730,4735,31.09,42.28,829.87,118,77.69,43:10.9,1
731,4736,27.04,65.88,748.98,79,67.77,54:10.9,1
732,4737,29.65,63.32,590.9,124,88.06,04:10.9,1
733,4738,34.82,68.06,441.92,128,69.04,50:10.9,1
734,4739,27.18,45.78,1038.5,70,89.27,01:10.9,1
735,4740,31.49,44.83,723.45,109,65.44,24:10.9,1
736,4741,24.34,55.68,1170.06,111,75.61,04:10.9,1
737,4742,27.81,67.63,506.43,147,84.14,22:10.9,1
738,4743,30.8,41.83,478.13,70,68.11,04:10.9,1
739,4744,31.91,45.58,868.98,117,89.44,55:10.9,1
740,4745,25.66,46.89,1063.4,80,71.42,31:10.9,1
741,4746,25.2,50.92,850.93,68,87.11,17:10.9,1
742,4747,26.06,48.57,471.13,77,73.53,59:10.9,1
743,4748,27.52,58.61,711.05,87,84.6,40:10.9,1
744,4749,28.85,49.33,624.14,75,85.59,47:10.9,1
745,4750,34.29,58.57,532.14,82,71.75,54:10.9,1
746,4751,29.85,60.59,650.84,107,68.9,10:10.9,1
747,4752,26.61,49.32,913.59,124,81.54,08:10.9,1
748,4753,32.35,61.73,926.78,83,67.69,31:10.9,1
749,4754,32.22,61.12,1184.85,57,84.49,10:10.9,1
750,4755,30.81,63.71,919.52,101,73.22,01:10.9,1
751,4756,23,64.69,685.87,95,72.7,09:10.9,1
752,4757,32.04,41.35,1154.93,95,89.19,02:10.9,1
753,4758,29.06,65.85,785.29,126,86.07,15:10.9,1
754,4759,34.93,46.24,1190.81,100,87.67,17:10.9,1
755,4760,33.37,63.47,1005.44,136,81.66,12:10.9,1
756,4761,26.13,57.85,580.95,58,84.07,06:10.9,1
757,4762,30.26,58.93,717.25,114,67.09,40:10.9,1
758,4763,25.76,61.24,648.35,57,88.22,32:10.9,1
759,4764,22.55,42.96,965.92,90,68.68,59:10.9,1
760,4765,24.98,58.1,606.93,104,87.4,02:10.9,1
761,4766,27.29,68.28,863.5,65,78.59,44:10.9,1
762,4767,30.12,50.85,1067.08,122,69.06,09:10.9,1
763,4768,25.62,47.87,1092.04,141,81.65,00:10.9,1
764,4769,31.17,60.75,1094.64,139,75.47,37:10.9,1
765,4770,27.66,44.81,886.64,103,78.85,43:10.9,1
766,4771,24.32,49.16,952.86,71,85.24,36:10.9,1
767,4772,31.52,57.57,509.18,87,81.36,53:10.9,1
768,4773,25.9,42.29,721.31,112,76.82,20:10.9,1
769,4774,33.32,57.78,1064.66,71,65.15,43:10.9,1
770,4775,23.4,42.95,973.93,104,76.12,26:10.9,1
771,4776,25.11,55.39,413.61,95,73.36,19:10.9,1
772,4777,26.71,54.93,915,61,76.49,58:10.9,1
773,4778,28.85,64.08,796.13,96,72.87,42:10.9,1
774,4779,23.41,51.94,758.9,130,82.98,47:10.9,1
775,4780,26.68,60.39,654.9,65,70.46,19:10.9,1
776,4781,33.66,53,840.26,86,70.74,34:10.9,1
777,4782,26.93,50.76,1181.16,138,74.08,28:10.9,1
778,4783,33.59,44.27,959.08,51,82.24,26:10.9,1
779,4784,22.97,69.82,989.58,91,82.36,28:10.9,1
780,4785,31.76,69.54,1012.14,113,84.47,31:11.0,1
781,4786,24.25,60.19,920.12,51,68.72,06:10.9,1
782,4787,23.19,53.9,1109.54,108,74.88,00:10.9,1
783,4788,23.22,62.59,1104.1,54,70.91,27:11.0,1
784,4789,31.82,66.8,752.57,90,75.24,42:11.0,1
785,4790,29.31,56.92,976.49,90,79.39,51:11.0,1
786,4791,28.84,43.2,1141.33,92,82.96,26:11.0,1
787,4792,32.26,61.81,808.65,88,89.69,53:11.0,1
788,4793,26.83,45.57,563.48,99,89.84,52:11.0,1
789,4794,31.53,63.43,477.56,71,83.83,03:11.0,1
790,4795,23.15,57.44,617.98,87,69.52,11:11.0,1
791,4796,27.41,51.53,706.71,94,71.47,09:11.0,1
792,4797,32.52,41.22,1125.74,90,76.6,59:11.0,1
793,4798,25.83,45.04,920.47,65,73.38,26:11.0,1
794,4799,33.66,44.44,685.51,51,85.12,58:11.0,1
795,4800,28.28,43.24,999.25,101,88.62,43:11.0,1
796,4801,32.07,40.28,663.65,147,67.44,22:11.0,1
797,4802,29.16,40.65,991.34,99,77.71,45:11.0,1
798,4803,33.17,69.25,437.6,52,78.9,11:11.0,1
799,4804,34.93,45.29,499.2,118,87.61,40:11.0,1
800,4805,24.89,67.94,1048.54,130,66.54,57:11.0,1
801,4806,30.89,47.45,638.26,96,82.96,11:11.0,1
802,4807,27.4,57.6,604.69,73,70.17,35:11.0,1
803,4808,25.15,40.84,478.14,63,73.5,03:11.0,1
804,4809,26.29,41.75,716.08,67,74.59,51:11.0,1
805,4810,25.64,56.41,682.19,138,85.78,59:11.0,1
806,4811,30.81,50.64,968.95,102,78.39,14:11.0,1
807,4812,33.69,66.46,987.59,74,70.5,04:11.0,1
808,4813,32.75,40.92,803.87,93,85.44,22:11.0,1
809,4814,25.6,56.66,885.9,130,83.98,35:11.0,1
810,4815,34.95,57.92,405.78,139,76.86,42:11.0,1
811,4816,22.91,64.61,1154.9,145,67.67,22:11.0,1
812,4817,32.22,63.76,547.96,60,78.81,08:11.0,1
813,4818,27.55,46.63,828.07,150,75.1,32:11.0,1
814,4819,31.11,44.22,1176.16,147,79.31,06:11.0,1
815,4820,28.81,44.47,1146.28,78,68.8,07:11.0,1
816,4821,26.19,67.96,579.85,77,70.78,05:11.0,1
817,4822,28.07,58.66,654.89,89,69.97,25:11.0,1
818,4823,30.92,46.19,770.07,77,87.15,22:11.0,1
819,4824,23.09,56.95,657.87,102,78.31,33:11.0,1
820,4825,33.01,52.63,463.42,134,79.68,47:11.0,1
821,4826,31.85,46.77,765.98,106,80.12,12:11.0,1
822,4827,23.27,64.45,1145.09,78,65.97,00:11.0,1
823,4828,22.27,57.05,1118.67,109,80.62,32:11.0,1
824,4829,33.33,69.85,401.45,93,65.39,04:11.0,1
825,4830,28.68,44.88,659.02,76,73.34,06:11.0,1
826,4831,28.21,49.27,1011.67,108,86.37,15:11.0,1
827,4832,26.23,54.45,869.42,64,89.75,23:11.0,1
828,4833,25.52,63.49,400.08,109,77.62,48:11.0,1
829,4834,25.01,48.57,1022.53,146,80.6,44:11.0,1
830,4835,28.55,41.59,536.83,83,80.37,30:11.0,1
831,4836,32.9,41.08,524.65,148,67.79,02:11.0,1
832,4837,34.76,69.42,1110.05,80,84.39,40:11.0,1
833,4838,30.16,61.45,669.62,115,67.38,39:11.0,1
834,4839,24.76,69.38,1032.33,144,80.35,03:11.0,1
835,4840,33.58,54.67,1157.23,62,88.92,45:11.0,1
836,4841,25.25,44.77,747.28,102,74.23,31:11.0,1
837,4842,28.65,62.96,774.26,81,75.44,23:11.0,1
838,4843,26.82,52.64,624.4,74,84.94,38:11.0,1
839,4844,22.17,57.07,1012.37,57,77,46:11.0,1
840,4845,27.67,50.22,796.11,68,77.06,38:11.0,1
841,4846,24.7,43.75,738.73,117,65.05,45:11.0,1
842,4847,28.27,51,840.29,126,68.32,18:11.0,1
843,4848,34.73,40.29,689.43,101,70.74,23:11.0,1
844,4849,32.94,58.98,678.76,57,76.85,48:11.0,1
845,4850,33.46,46.11,727.13,146,77.32,49:11.0,1
846,4851,25.34,57.54,792.41,128,67.59,41:11.0,1
847,4852,35,67.86,629.91,70,73.56,46:11.0,1
848,4853,25.17,54.58,533.4,135,86.6,56:11.0,1
849,4854,28.94,67.88,467.84,55,84.16,07:11.0,1
850,4855,25.96,44.35,655.26,96,81.72,36:11.0,1
851,4856,27.41,43.95,909.06,85,77.28,56:11.0,1
852,4857,28.7,67.58,779.23,80,79.99,28:11.0,1
853,4858,29.69,62.62,995.07,140,85.65,18:11.0,1
854,4859,30.61,64.46,691.58,143,89.61,35:11.0,1
855,4860,29.23,45.96,1028.3,96,86.49,22:11.0,1
856,4861,34.43,45.49,1034.61,150,81.91,09:11.0,1
857,4862,33.86,46.21,695.97,81,88.31,18:11.0,1
858,4863,27.06,49.39,429.15,127,83.4,50:11.0,1
859,4864,29.45,52.95,834.04,136,79.26,37:11.0,1
860,4865,29.44,47.42,456.6,100,82.93,05:11.0,1
861,4866,23.08,55.69,623.25,138,75.5,21:11.0,1
862,4867,30.75,46.69,473.78,121,79.43,15:11.0,1
863,4868,34.92,54.4,426.23,52,67.98,45:11.0,1
864,4869,29.75,47.5,819.48,138,80.72,09:11.0,1
865,4870,27.96,54.09,1032.58,71,75.36,05:11.0,1
866,4871,25.88,63.75,766.09,126,82.01,58:11.0,1
867,4872,29.76,40.3,542.3,87,74.48,08:11.0,1
868,4873,25.73,50.89,603.71,58,85.66,43:11.0,1
869,4874,28.12,50.26,769.71,136,85.14,55:11.0,1
870,4875,22.26,44.44,805.38,100,84.63,14:11.0,1
871,4876,28.69,52.54,657.87,88,68.85,32:11.0,1
872,4877,28.97,58.24,783.13,96,68.93,46:11.0,1
873,4878,31.15,59.99,891.66,91,70,03:11.0,1
874,4879,34.47,49.34,885.54,146,74.47,35:11.0,1
875,4880,34.55,51.69,527.04,131,74.78,03:11.0,1
876,4881,34.5,41.43,1193.82,59,82.88,19:11.0,1
877,4882,25.4,41.45,966.86,99,73.35,42:11.0,1
878,4883,31.22,61.43,675.38,82,73.71,47:11.0,1
879,4884,23.79,65.37,466.87,138,70.3,41:11.0,1
880,4885,24.11,52.01,513.38,89,75.4,17:11.0,1
881,4886,32.51,65.06,546.6,103,74.45,22:11.0,1
882,4887,28.17,58.57,909.6,76,78,44:11.0,1
883,4888,28.03,55.74,758.35,67,83.34,15:11.0,1
884,4889,27.23,60.19,754.79,119,67.16,31:11.0,1
885,4890,27.33,56.05,403.08,116,75.32,55:11.0,1
886,4891,30.36,53.37,857.69,111,73.9,50:11.0,1
887,4892,22.85,57.97,805.71,86,76.77,59:11.0,1
888,4893,32.44,54.92,720.94,148,89.98,19:11.0,1
889,4894,33.13,44.67,763.5,72,68.24,24:11.0,1
890,4895,31.06,57.99,1096.24,148,85.84,50:11.0,1
891,4896,22.41,64.22,585.88,148,77.83,05:11.0,1
892,4897,29.61,45.3,829.94,115,82.7,02:11.0,1
893,4898,22.76,47.71,723.94,62,71.83,55:11.0,1
894,4899,33.06,59.12,689.54,59,65.84,05:11.0,1
895,4900,29.16,61.21,1077.97,129,82.31,22:11.0,1
896,4901,30.52,51.69,930.95,98,85.51,08:11.0,1
897,4902,33.91,53.92,856.67,63,67.61,46:11.0,1
898,4903,32.03,54.55,652.12,76,80.81,43:11.0,1
899,4904,28.26,67.52,1195.09,124,71,13:11.0,1
900,4905,24.39,40.84,765.89,70,72.88,11:11.0,1
901,4906,25.73,67.02,483.7,72,69.52,28:11.0,1
902,4907,23.95,48.82,827.41,105,72.27,06:11.0,1
903,4908,30.45,45.11,685.39,96,68.81,06:11.0,1
904,4909,29.96,55.84,1048.5,113,75.94,04:11.0,1
905,4910,22.34,57.23,742.07,67,75.75,07:11.0,1
906,4911,23.87,56.48,1110.07,58,89.17,12:11.0,1
907,4912,31.9,69.22,453.67,103,87.38,07:11.0,1
908,4913,23.58,48.72,850.78,118,69.64,30:11.0,1
909,4914,24.26,53.36,1127.77,132,87.19,55:11.0,1
910,4915,33.62,46.28,461.55,58,65.36,39:11.0,1
911,4916,32.27,65.79,503.55,139,79.28,02:11.0,1
912,4917,28.5,69.15,948.26,113,76.53,06:11.0,1
913,4918,31.54,49.69,617.86,124,76.09,08:11.0,1
914,4919,34.93,53.85,1114.31,90,75.6,39:11.0,1
915,4920,29.53,65.36,935.96,144,68.29,04:11.0,1
916,4921,27,69.99,875.17,85,87.41,03:11.0,1
917,4922,31.89,54.11,910.81,76,67.63,48:11.0,1
918,4923,31.85,55.26,839.17,65,68.51,48:11.0,1
919,4924,31.32,42.8,735,134,66.8,52:11.0,1
920,4925,23.8,64.88,423.27,111,69.34,09:11.0,1
921,4926,25.9,41.37,953.85,134,72.8,20:11.0,1
922,4927,28.99,69.06,910.34,106,69.71,10:11.0,1
923,4928,27.13,51.25,989.86,95,71.61,26:11.0,1
924,4929,34.07,46.15,1069.3,80,85.43,10:11.0,1
925,4930,24.67,68.37,511.62,76,78.96,39:11.0,1
926,4931,28.27,46.2,814.95,62,68.84,35:11.0,1
927,4932,26.73,49.44,1059.88,129,79.13,40:11.0,1
928,4933,31.77,48.35,474.56,133,88.12,00:11.0,1
929,4934,27.49,49.77,923.38,69,78.6,29:11.0,1
930,4935,30.13,41.95,510.04,74,67.57,24:11.0,1
931,4936,31.78,47.32,946.58,83,88.34,47:11.0,1
932,4937,25.31,55.69,814.59,56,66.88,19:11.0,1
933,4938,22.82,58.56,1044.11,120,68.68,08:11.0,1
934,4939,32.19,44.89,1014.95,128,79.15,52:11.0,1
935,4940,22.44,65.95,713.25,56,75.16,04:11.0,1
936,4941,27.85,62.95,577.35,117,82.92,26:11.0,1
937,4942,27.39,60.25,1188.92,115,85.01,21:11.0,1
938,4943,23.43,58.85,1180.4,75,71.64,58:11.0,1
939,4944,22.09,59.12,985.32,104,83.58,32:11.0,1
940,4945,32.15,66.06,1075.07,102,81.29,52:11.0,1
941,4946,31.24,53.02,737.28,131,72.59,58:11.0,1
942,4947,28.2,62.19,1173.91,125,84.83,51:11.0,1
943,4948,31.86,58.82,596.52,131,74.73,49:11.0,1
944,4949,23.27,46.32,467.88,103,68.72,48:11.0,1
945,4950,26.44,45.12,524.53,105,71.59,18:11.0,1
946,4951,30.59,65.68,556.79,142,88.48,12:11.0,1
947,4952,34.78,52.59,556.62,53,69.18,15:11.0,1
948,4953,28.59,63.3,457.7,72,89.72,35:11.0,1
949,4954,30.43,41,617.71,121,79.13,59:11.0,1
950,4955,23.19,52.48,606.19,141,70.59,35:11.0,1
951,4956,31.44,57,1088.94,109,68.11,56:11.0,1
952,4957,26.79,67.36,810.83,92,65.13,32:11.0,1
953,4958,23.82,62.87,558.16,145,82.37,04:11.0,1
954,4959,31.68,42.6,956.07,76,88.83,15:11.0,1
955,4960,31.36,50.9,666.85,60,75.74,31:11.0,1
956,4961,31.97,48.71,1145.62,86,77.6,04:11.0,1
957,4962,33.26,41.91,1066.88,129,81,37:11.0,1
958,4963,26.14,41.13,640.47,137,69.22,24:11.0,1
959,4964,31.78,46.94,975.69,80,86.59,53:11.0,1
960,4965,24.38,42.87,650.59,121,83.05,53:11.0,1
961,4966,33.75,54.61,889.37,78,81.69,08:11.0,1
962,4967,32.81,44.79,1199.23,148,72.06,59:11.0,1
963,4968,32.62,43.74,567.68,69,85.1,45:11.0,1
964,4969,26.73,49.18,412.49,75,66.72,30:11.0,1
965,4970,27.59,59.2,682.85,71,70.91,54:11.0,1
966,4971,25.38,68.44,826.75,148,87.99,58:11.0,1
967,4972,29.57,47.01,889.53,122,83.35,02:11.0,1
968,4973,31.23,57.02,717.51,142,69.75,48:11.0,1
969,4974,25.99,41.86,848.2,71,71.48,17:11.0,1
970,4975,28.74,48.51,680.18,88,80.17,57:11.0,1
971,4976,30.32,51.04,1088.77,143,68.97,09:11.0,1
972,4977,32.19,56.21,1090.27,125,69.18,34:11.0,1
973,4978,32.84,55.88,876.08,77,65.54,58:11.0,1
974,4979,26.62,50.17,1130.02,109,86.77,27:11.0,1
975,4980,23.97,63.91,718.51,55,66.35,13:11.0,1
976,4981,29.67,58.47,632.6,113,67.73,26:11.0,1
977,4982,26.06,42.5,662.12,65,68.71,02:11.0,1
978,4983,28.42,68.28,626,145,78.37,57:11.0,1
979,4984,32.16,65.69,427.98,110,70.16,23:11.1,1
980,4985,32.79,64.25,882.51,50,79.25,00:11.1,1
981,4986,26.32,60.57,842.67,55,69.11,18:11.1,1
982,4987,30.2,61.07,1151.11,92,78.48,20:11.1,1
983,4988,33.68,60.39,922.99,112,78.96,27:11.1,1
984,4989,24.61,52.22,1102,65,71.37,53:11.1,1
985,4990,27.63,47.49,980.39,98,88.91,53:11.1,1
986,4991,26.67,61.27,464.54,132,88.89,05:11.1,1
987,4992,25.37,63.76,870.95,117,75.02,32:11.1,1
988,4993,27.71,45.4,1177.89,98,75.08,59:11.1,1
989,4994,23.08,41.81,749.71,137,83.72,03:11.1,1
990,4995,27.95,46.14,831.74,51,70.92,03:11.1,1
991,4996,27.77,48.07,987.68,62,77.23,27:11.1,1
992,4997,31.21,60.97,806.87,112,83.62,27:11.1,1
993,4998,31.09,40.57,1016.53,147,65.73,44:11.1,1
994,4999,23.97,55.74,1054.21,102,86.87,05:11.1,1
995,5000,25.55,45.49,455.4,95,71.71,22:11.1,1
996,5001,33.55,65.63,880.85,127,73.95,43:11.1,1
997,5002,26.14,53.72,959.36,60,71.5,03:11.1,1
998,5003,22.42,47.49,443.95,122,82.57,42:11.1,1
999,5004,24,57.71,734.4,85,69.37,32:11.1,1
1000,5005,34.37,55.09,995.73,102,77.3,22:11.1,1
