MaintenanceID,RecordID,MaintenanceType,IssueDescription,ActionTaken,StartTime,EndTime,TechnicianID,Cost,Status,Timestamp,ProcessedFlag
200,4205,Planned,Software error,Fixed leak,57:07.5,57:07.5,T643,400.76,Completed,57:07.5,1
201,4206,Planned,Electrical short,Rewired circuit,57:07.5,57:07.5,T490,366.87,Completed,57:07.5,1
202,4207,Unplanned,Bearing wear,Rewired circuit,57:07.5,57:07.5,T142,367.18,Completed,57:07.5,1
203,4208,Unplanned,Electrical short,Calibrated sensor,57:07.5,57:07.5,T645,412.76,Completed,57:07.5,1
204,4209,Planned,Hydraulic leak,Fixed leak,57:07.5,57:07.5,T896,209.78,Completed,57:07.5,1
205,4210,Unplanned,Software error,Calibrated sensor,57:07.5,57:07.5,T123,172.63,Completed,57:07.5,1
206,4211,Unplanned,Sensor fault,Calibrated sensor,57:07.5,57:07.5,T181,327.51,Completed,57:07.5,1
207,4212,Unplanned,Bearing wear,Rewired circuit,57:07.5,57:07.5,T925,422.19,Completed,57:07.5,1
208,4213,Unplanned,Sensor fault,Rewired circuit,57:07.5,57:07.5,T371,434.97,Completed,57:07.5,1
209,4214,Planned,Electrical short,Replaced bearing,57:07.5,57:07.5,T493,228.05,Completed,57:07.5,1
210,4215,Unplanned,Sensor fault,Fixed leak,57:07.5,57:07.5,T730,321.43,Completed,57:07.5,1
211,4216,Planned,Electrical short,Replaced bearing,57:07.5,57:07.5,T708,283.97,Completed,57:07.5,1
212,4217,Planned,Hydraulic leak,Rewired circuit,57:07.5,57:07.5,T910,149.27,Completed,57:07.5,1
213,4218,Planned,Electrical short,Updated software,57:07.5,57:07.5,T228,160.69,Completed,57:07.5,1
214,4219,Planned,Software error,Updated software,57:07.5,57:07.5,T260,170.78,Completed,57:07.5,1
215,4220,Planned,Sensor fault,Replaced bearing,57:07.5,57:07.5,T410,472.87,Completed,57:07.5,1
216,4221,Planned,Sensor fault,Rewired circuit,57:07.5,57:07.5,T379,371.38,Completed,57:07.5,1
217,4222,Unplanned,Hydraulic leak,Fixed leak,57:07.5,57:07.5,T990,205.2,Completed,57:07.5,1
218,4223,Planned,Bearing wear,Fixed leak,57:07.5,57:07.5,T826,230.12,Completed,57:07.5,1
219,4224,Unplanned,Sensor fault,Fixed leak,57:07.5,57:07.5,T185,157.58,Completed,57:07.5,1
220,4225,Planned,Electrical short,Rewired circuit,57:07.5,57:07.5,T161,291.58,Completed,57:07.5,1
221,4226,Planned,Software error,Replaced bearing,57:07.5,57:07.5,T225,107.69,Completed,57:07.5,1
222,4227,Unplanned,Bearing wear,Updated software,57:07.5,57:07.5,T589,235.66,Completed,57:07.5,1
223,4228,Unplanned,Electrical short,Fixed leak,57:07.5,57:07.5,T220,187.32,Completed,57:07.5,1
224,4229,Unplanned,Sensor fault,Rewired circuit,57:07.5,57:07.5,T622,424.41,Completed,57:07.5,1
225,4230,Planned,Electrical short,Updated software,57:07.5,57:07.5,T913,352.65,Completed,57:07.5,1
226,4231,Unplanned,Hydraulic leak,Rewired circuit,57:07.5,57:07.5,T686,235.2,Completed,57:07.5,1
227,4232,Unplanned,Hydraulic leak,Calibrated sensor,57:07.5,57:07.5,T335,486.96,Completed,57:07.5,1
228,4233,Unplanned,Bearing wear,Rewired circuit,57:07.5,57:07.5,T460,299.9,Completed,57:07.5,1
229,4234,Planned,Electrical short,Rewired circuit,57:07.5,57:07.5,T277,373.26,Completed,57:07.5,1
230,4235,Unplanned,Bearing wear,Replaced bearing,57:07.5,57:07.5,T142,250.47,Completed,57:07.5,1
231,4236,Unplanned,Electrical short,Updated software,57:07.5,57:07.5,T411,186.83,Completed,57:07.5,1
232,4237,Unplanned,Hydraulic leak,Updated software,57:07.5,57:07.5,T234,353.86,Completed,57:07.5,1
233,4238,Planned,Electrical short,Updated software,57:07.5,57:07.5,T674,160.55,Completed,57:07.5,1
234,4239,Planned,Bearing wear,Calibrated sensor,57:07.5,57:07.5,T763,102.63,Completed,57:07.5,1
235,4240,Unplanned,Software error,Fixed leak,57:07.5,57:07.5,T851,145.65,Completed,57:07.5,1
236,4241,Planned,Hydraulic leak,Rewired circuit,57:07.5,57:07.5,T746,253.54,Completed,57:07.5,1
237,4242,Unplanned,Software error,Fixed leak,57:07.5,57:07.5,T879,193.48,Completed,57:07.5,1
238,4243,Unplanned,Software error,Calibrated sensor,57:07.5,57:07.5,T518,219,Completed,57:07.5,1
239,4244,Unplanned,Bearing wear,Rewired circuit,57:07.6,57:07.6,T743,464.73,Completed,57:07.6,1
240,4245,Unplanned,Bearing wear,Replaced bearing,57:07.6,57:07.6,T317,493.78,Completed,57:07.6,1
241,4246,Unplanned,Sensor fault,Updated software,57:07.6,57:07.6,T201,325.89,Completed,57:07.6,1
242,4247,Planned,Electrical short,Calibrated sensor,57:07.6,57:07.6,T695,465.13,Completed,57:07.6,1
243,4248,Planned,Software error,Fixed leak,57:07.6,57:07.6,T850,438.1,Completed,57:07.6,1
244,4249,Planned,Hydraulic leak,Updated software,57:07.6,57:07.6,T675,335.72,Completed,57:07.6,1
245,4250,Planned,Electrical short,Updated software,57:07.6,57:07.6,T739,217.62,Completed,57:07.6,1
246,4251,Planned,Software error,Calibrated sensor,57:07.6,57:07.6,T126,274.82,Completed,57:07.6,1
247,4252,Unplanned,Hydraulic leak,Replaced bearing,57:07.6,57:07.6,T400,405.37,Completed,57:07.6,1
248,4253,Unplanned,Sensor fault,Calibrated sensor,57:07.6,57:07.6,T541,323.55,Completed,57:07.6,1
249,4254,Planned,Sensor fault,Updated software,57:07.6,57:07.6,T235,328.39,Completed,57:07.6,1
250,4255,Unplanned,Sensor fault,Updated software,57:07.6,57:07.6,T850,393.39,Completed,57:07.6,1
251,4256,Planned,Hydraulic leak,Updated software,57:07.6,57:07.6,T290,234.67,Completed,57:07.6,1
252,4257,Planned,Hydraulic leak,Updated software,57:07.6,57:07.6,T396,144.2,Completed,57:07.6,1
253,4258,Unplanned,Hydraulic leak,Rewired circuit,57:07.6,57:07.6,T557,359.32,Completed,57:07.6,1
254,4259,Unplanned,Hydraulic leak,Replaced bearing,57:07.6,57:07.6,T678,336.8,Completed,57:07.6,1
255,4260,Planned,Hydraulic leak,Updated software,57:07.6,57:07.6,T475,319.64,Completed,57:07.6,1
256,4261,Planned,Electrical short,Calibrated sensor,57:07.6,57:07.6,T429,210.08,Completed,57:07.6,1
257,4262,Planned,Hydraulic leak,Calibrated sensor,57:07.6,57:07.6,T463,381.92,Completed,57:07.6,1
258,4263,Unplanned,Bearing wear,Rewired circuit,57:07.6,57:07.6,T847,270.03,Completed,57:07.6,1
259,4264,Planned,Bearing wear,Replaced bearing,57:07.6,57:07.6,T223,192.06,Completed,57:07.6,1
260,4265,Planned,Sensor fault,Fixed leak,57:07.6,57:07.6,T870,150.24,Completed,57:07.6,1
261,4266,Planned,Sensor fault,Calibrated sensor,57:07.6,57:07.6,T915,241.13,Completed,57:07.6,1
262,4267,Planned,Sensor fault,Updated software,57:07.6,57:07.6,T175,376,Completed,57:07.6,1
263,4268,Unplanned,Sensor fault,Calibrated sensor,57:07.6,57:07.6,T581,142.84,Completed,57:07.6,1
264,4269,Unplanned,Sensor fault,Updated software,57:07.6,57:07.6,T154,382.99,Completed,57:07.6,1
265,4270,Planned,Bearing wear,Rewired circuit,57:07.6,57:07.6,T616,389.72,Completed,57:07.6,1
266,4271,Unplanned,Software error,Replaced bearing,57:07.6,57:07.6,T430,183.21,Completed,57:07.6,1
267,4272,Unplanned,Hydraulic leak,Updated software,57:07.6,57:07.6,T790,113.71,Completed,57:07.6,1
268,4273,Unplanned,Electrical short,Rewired circuit,57:07.6,57:07.6,T330,386.49,Completed,57:07.6,1
269,4274,Unplanned,Bearing wear,Replaced bearing,57:07.6,57:07.6,T735,360.55,Completed,57:07.6,1
270,4275,Unplanned,Sensor fault,Calibrated sensor,57:07.6,57:07.6,T385,108.66,Completed,57:07.6,1
271,4276,Planned,Hydraulic leak,Rewired circuit,57:07.6,57:07.6,T879,354.23,Completed,57:07.6,1
272,4277,Unplanned,Hydraulic leak,Updated software,57:07.6,57:07.6,T272,317.45,Completed,57:07.6,1
273,4278,Planned,Sensor fault,Replaced bearing,57:07.6,57:07.6,T525,325.06,Completed,57:07.6,1
274,4279,Planned,Software error,Fixed leak,57:07.6,57:07.6,T811,182.2,Completed,57:07.6,1
275,4280,Unplanned,Sensor fault,Calibrated sensor,57:07.7,57:07.7,T790,235.82,Completed,57:07.7,1
276,4281,Unplanned,Software error,Replaced bearing,57:07.7,57:07.7,T631,235.08,Completed,57:07.7,1
277,4282,Unplanned,Bearing wear,Updated software,57:07.7,57:07.7,T698,465.18,Completed,57:07.7,1
278,4283,Planned,Software error,Updated software,57:07.7,57:07.7,T439,268.95,Completed,57:07.7,1
279,4284,Unplanned,Electrical short,Replaced bearing,57:07.7,57:07.7,T467,455.25,Completed,57:07.7,1
280,4285,Unplanned,Bearing wear,Calibrated sensor,57:07.7,57:07.7,T599,421.08,Completed,57:07.7,1
281,4286,Unplanned,Electrical short,Rewired circuit,57:07.7,57:07.7,T335,471.9,Completed,57:07.7,1
282,4287,Unplanned,Sensor fault,Rewired circuit,57:07.7,57:07.7,T862,460.89,Completed,57:07.7,1
283,4288,Planned,Hydraulic leak,Fixed leak,57:07.7,57:07.7,T410,195.4,Completed,57:07.7,1
284,4289,Unplanned,Software error,Calibrated sensor,57:07.7,57:07.7,T336,110.16,Completed,57:07.7,1
285,4290,Planned,Software error,Fixed leak,57:07.7,57:07.7,T517,195.74,Completed,57:07.7,1
286,4291,Planned,Bearing wear,Calibrated sensor,57:07.8,57:07.8,T286,234.01,Completed,57:07.8,1
287,4292,Planned,Bearing wear,Rewired circuit,57:07.8,57:07.8,T872,180.12,Completed,57:07.8,1
288,4293,Planned,Software error,Fixed leak,57:07.8,57:07.8,T610,413.54,Completed,57:07.8,1
289,4294,Unplanned,Electrical short,Updated software,57:07.8,57:07.8,T972,128.82,Completed,57:07.8,1
290,4295,Unplanned,Bearing wear,Replaced bearing,57:07.8,57:07.8,T785,224.46,Completed,57:07.8,1
291,4296,Planned,Software error,Rewired circuit,57:07.8,57:07.8,T643,249.61,Completed,57:07.8,1
292,4297,Planned,Software error,Updated software,57:07.8,57:07.8,T682,328.57,Completed,57:07.8,1
293,4298,Unplanned,Software error,Updated software,57:07.8,57:07.8,T471,315.48,Completed,57:07.8,1
294,4299,Planned,Software error,Rewired circuit,57:07.8,57:07.8,T462,263.37,Completed,57:07.8,1
295,4300,Planned,Software error,Updated software,57:07.8,57:07.8,T756,306.5,Completed,57:07.8,1
296,4301,Unplanned,Sensor fault,Updated software,57:07.8,57:07.8,T778,225.87,Completed,57:07.8,1
297,4302,Planned,Hydraulic leak,Calibrated sensor,57:07.8,57:07.8,T720,237.35,Completed,57:07.8,1
298,4303,Planned,Electrical short,Updated software,57:07.8,57:07.8,T633,491.29,Completed,57:07.8,1
299,4304,Unplanned,Bearing wear,Fixed leak,57:07.8,57:07.8,T640,281.47,Completed,57:07.8,1
300,4305,Unplanned,Bearing wear,Calibrated sensor,57:07.8,57:07.8,T742,222.03,Completed,57:07.8,1
301,4306,Planned,Software error,Replaced bearing,57:07.8,57:07.8,T318,352.11,Completed,57:07.8,1
302,4307,Unplanned,Electrical short,Fixed leak,57:07.8,57:07.8,T604,493.02,Completed,57:07.8,1
303,4308,Unplanned,Electrical short,Calibrated sensor,57:07.8,57:07.8,T273,109.49,Completed,57:07.8,1
304,4309,Unplanned,Software error,Replaced bearing,57:07.8,57:07.8,T916,287.5,Completed,57:07.8,1
305,4310,Unplanned,Sensor fault,Fixed leak,57:07.8,57:07.8,T551,377.96,Completed,57:07.8,1
306,4311,Planned,Bearing wear,Rewired circuit,57:07.8,57:07.8,T127,345.3,Completed,57:07.8,1
307,4312,Planned,Electrical short,Fixed leak,57:07.8,57:07.8,T928,411.05,Completed,57:07.8,1
308,4313,Unplanned,Electrical short,Updated software,57:07.8,57:07.8,T978,400.74,Completed,57:07.8,1
309,4314,Unplanned,Hydraulic leak,Fixed leak,57:07.8,57:07.8,T372,152.95,Completed,57:07.8,1
310,4315,Unplanned,Sensor fault,Calibrated sensor,57:07.8,57:07.8,T339,355.97,Completed,57:07.8,1
311,4316,Unplanned,Electrical short,Replaced bearing,57:07.8,57:07.8,T255,258.1,Completed,57:07.8,1
312,4317,Planned,Electrical short,Rewired circuit,57:07.8,57:07.8,T689,224.68,Completed,57:07.8,1
313,4318,Planned,Software error,Replaced bearing,57:07.8,57:07.8,T262,211.06,Completed,57:07.8,1
314,4319,Planned,Software error,Fixed leak,57:07.8,57:07.8,T445,312.43,Completed,57:07.8,1
315,4320,Unplanned,Bearing wear,Replaced bearing,57:07.8,57:07.8,T704,159.74,Completed,57:07.8,1
316,4321,Planned,Electrical short,Updated software,57:07.8,57:07.8,T477,465.43,Completed,57:07.8,1
317,4322,Planned,Hydraulic leak,Updated software,57:07.8,57:07.8,T137,273.88,Completed,57:07.8,1
318,4323,Planned,Bearing wear,Calibrated sensor,57:07.8,57:07.8,T733,488.66,Completed,57:07.8,1
319,4324,Unplanned,Software error,Updated software,57:07.8,57:07.8,T872,201.3,Completed,57:07.8,1
320,4325,Planned,Sensor fault,Updated software,57:07.8,57:07.8,T838,237.43,Completed,57:07.8,1
321,4326,Unplanned,Sensor fault,Rewired circuit,57:07.8,57:07.8,T319,366.48,Completed,57:07.8,1
322,4327,Planned,Hydraulic leak,Replaced bearing,57:07.8,57:07.8,T306,218.09,Completed,57:07.8,1
323,4328,Unplanned,Software error,Calibrated sensor,57:07.8,57:07.8,T946,231.95,Completed,57:07.8,1
324,4329,Unplanned,Electrical short,Calibrated sensor,57:07.8,57:07.8,T624,317.11,Completed,57:07.8,1
325,4330,Unplanned,Electrical short,Replaced bearing,57:07.8,57:07.8,T797,346.96,Completed,57:07.8,1
326,4331,Planned,Electrical short,Updated software,57:07.8,57:07.8,T752,389.84,Completed,57:07.8,1
327,4332,Unplanned,Software error,Updated software,57:07.8,57:07.8,T985,133.83,Completed,57:07.8,1
328,4333,Unplanned,Bearing wear,Fixed leak,57:07.8,57:07.8,T967,295.5,Completed,57:07.8,1
329,4334,Unplanned,Sensor fault,Calibrated sensor,57:07.8,57:07.8,T332,167.98,Completed,57:07.8,1
330,4335,Planned,Software error,Rewired circuit,57:07.8,57:07.8,T265,142.36,Completed,57:07.8,1
331,4336,Unplanned,Sensor fault,Updated software,57:07.8,57:07.8,T581,415.44,Completed,57:07.8,1
332,4337,Unplanned,Software error,Rewired circuit,57:07.8,57:07.8,T236,116.24,Completed,57:07.8,1
333,4338,Unplanned,Hydraulic leak,Updated software,57:07.8,57:07.8,T439,462.35,Completed,57:07.8,1
334,4339,Planned,Hydraulic leak,Rewired circuit,57:07.8,57:07.8,T512,433.83,Completed,57:07.8,1
335,4340,Unplanned,Sensor fault,Updated software,57:07.8,57:07.8,T846,171.46,Completed,57:07.8,1
336,4341,Unplanned,Bearing wear,Updated software,57:07.8,57:07.8,T981,152.86,Completed,57:07.8,1
337,4342,Unplanned,Software error,Rewired circuit,57:07.8,57:07.8,T233,349.35,Completed,57:07.8,1
338,4343,Planned,Hydraulic leak,Calibrated sensor,57:07.8,57:07.8,T408,425.06,Completed,57:07.8,1
339,4344,Planned,Bearing wear,Replaced bearing,57:07.8,57:07.8,T979,117.36,Completed,57:07.8,1
340,4345,Planned,Electrical short,Fixed leak,57:07.8,57:07.8,T882,208.42,Completed,57:07.8,1
341,4346,Unplanned,Electrical short,Calibrated sensor,57:07.8,57:07.8,T818,281.44,Completed,57:07.8,1
342,4347,Planned,Hydraulic leak,Updated software,57:07.8,57:07.8,T950,292.3,Completed,57:07.8,1
343,4348,Planned,Sensor fault,Updated software,57:07.8,57:07.8,T571,418.6,Completed,57:07.8,1
344,4349,Unplanned,Bearing wear,Calibrated sensor,57:07.8,57:07.8,T922,295.56,Completed,57:07.8,1
345,4350,Planned,Electrical short,Fixed leak,57:07.8,57:07.8,T582,244.31,Completed,57:07.8,1
346,4351,Unplanned,Electrical short,Replaced bearing,57:07.8,57:07.8,T210,493.45,Completed,57:07.8,1
347,4352,Unplanned,Software error,Replaced bearing,57:07.8,57:07.8,T680,183.19,Completed,57:07.8,1
348,4353,Planned,Electrical short,Fixed leak,57:07.8,57:07.8,T222,309.64,Completed,57:07.8,1
349,4354,Unplanned,Electrical short,Updated software,57:07.8,57:07.8,T974,193.1,Completed,57:07.8,1
350,4355,Unplanned,Electrical short,Replaced bearing,57:07.8,57:07.8,T994,143.83,Completed,57:07.8,1
351,4356,Planned,Bearing wear,Fixed leak,57:07.8,57:07.8,T922,282.96,Completed,57:07.8,1
352,4357,Unplanned,Bearing wear,Updated software,57:07.8,57:07.8,T262,310.15,Completed,57:07.8,1
353,4358,Planned,Software error,Rewired circuit,57:07.8,57:07.8,T364,243.65,Completed,57:07.8,1
354,4359,Planned,Sensor fault,Fixed leak,57:07.8,57:07.8,T731,424.04,Completed,57:07.8,1
355,4360,Planned,Bearing wear,Replaced bearing,57:07.8,57:07.8,T736,250.59,Completed,57:07.8,1
356,4361,Unplanned,Electrical short,Replaced bearing,57:07.8,57:07.8,T737,302.83,Completed,57:07.8,1
357,4362,Planned,Electrical short,Rewired circuit,57:07.8,57:07.8,T541,369.11,Completed,57:07.8,1
358,4363,Planned,Software error,Calibrated sensor,57:07.8,57:07.8,T292,332.08,Completed,57:07.8,1
359,4364,Unplanned,Electrical short,Updated software,57:07.8,57:07.8,T317,441.09,Completed,57:07.8,1
360,4365,Planned,Software error,Updated software,57:07.8,57:07.8,T875,450.03,Completed,57:07.8,1
361,4366,Planned,Software error,Rewired circuit,57:07.8,57:07.8,T521,260.22,Completed,57:07.8,1
362,4367,Unplanned,Electrical short,Fixed leak,57:07.8,57:07.8,T790,321.67,Completed,57:07.8,1
363,4368,Planned,Bearing wear,Updated software,57:07.8,57:07.8,T655,322.76,Completed,57:07.8,1
364,4369,Planned,Software error,Replaced bearing,57:07.8,57:07.8,T719,398.06,Completed,57:07.8,1
365,4370,Unplanned,Bearing wear,Calibrated sensor,57:07.8,57:07.8,T502,307.8,Completed,57:07.8,1
366,4371,Planned,Hydraulic leak,Updated software,57:07.8,57:07.8,T415,120.88,Completed,57:07.8,1
367,4372,Unplanned,Sensor fault,Updated software,57:07.8,57:07.8,T724,107.17,Completed,57:07.8,1
368,4373,Planned,Software error,Fixed leak,57:07.8,57:07.8,T856,220.73,Completed,57:07.8,1
369,4374,Planned,Bearing wear,Rewired circuit,57:07.8,57:07.8,T376,487.18,Completed,57:07.8,1
370,4375,Planned,Hydraulic leak,Replaced bearing,57:07.8,57:07.8,T418,271.3,Completed,57:07.8,1
371,4376,Unplanned,Software error,Fixed leak,57:07.8,57:07.8,T346,307.04,Completed,57:07.8,1
372,4377,Planned,Bearing wear,Calibrated sensor,57:07.8,57:07.8,T368,289.94,Completed,57:07.8,1
373,4378,Planned,Software error,Calibrated sensor,57:07.8,57:07.8,T442,324.87,Completed,57:07.8,1
374,4379,Unplanned,Software error,Fixed leak,57:07.8,57:07.8,T551,472.37,Completed,57:07.8,1
375,4380,Unplanned,Electrical short,Updated software,57:07.8,57:07.8,T388,405.56,Completed,57:07.8,1
376,4381,Unplanned,Electrical short,Rewired circuit,57:07.8,57:07.8,T446,419.11,Completed,57:07.8,1
377,4382,Unplanned,Software error,Replaced bearing,57:07.8,57:07.8,T109,280.19,Completed,57:07.8,1
378,4383,Unplanned,Hydraulic leak,Replaced bearing,57:07.8,57:07.8,T925,317.85,Completed,57:07.8,1
379,4384,Unplanned,Software error,Calibrated sensor,57:07.8,57:07.8,T941,169.21,Completed,57:07.8,1
380,4385,Planned,Software error,Calibrated sensor,57:07.8,57:07.8,T468,169.47,Completed,57:07.8,1
381,4386,Unplanned,Bearing wear,Calibrated sensor,57:07.8,57:07.8,T167,352.16,Completed,57:07.8,1
382,4387,Unplanned,Hydraulic leak,Replaced bearing,57:07.8,57:07.8,T811,320.96,Completed,57:07.8,1
383,4388,Unplanned,Hydraulic leak,Updated software,57:07.8,57:07.8,T932,467.27,Completed,57:07.8,1
384,4389,Planned,Electrical short,Updated software,57:07.8,57:07.8,T216,466.83,Completed,57:07.8,1
385,4390,Planned,Hydraulic leak,Calibrated sensor,57:07.8,57:07.8,T223,371.39,Completed,57:07.8,1
386,4391,Planned,Bearing wear,Updated software,57:07.8,57:07.8,T653,402.38,Completed,57:07.8,1
387,4392,Unplanned,Sensor fault,Replaced bearing,57:07.8,57:07.8,T507,117.55,Completed,57:07.8,1
388,4393,Unplanned,Software error,Fixed leak,57:07.8,57:07.8,T707,105.24,Completed,57:07.8,1
389,4394,Unplanned,Bearing wear,Fixed leak,57:07.8,57:07.8,T696,350.83,Completed,57:07.8,1
390,4395,Unplanned,Bearing wear,Updated software,57:07.8,57:07.8,T435,320.15,Completed,57:07.8,1
391,4396,Unplanned,Electrical short,Updated software,57:07.8,57:07.8,T751,262.73,Completed,57:07.8,1
392,4397,Planned,Software error,Fixed leak,57:07.8,57:07.8,T181,145.65,Completed,57:07.8,1
393,4398,Unplanned,Bearing wear,Rewired circuit,57:07.8,57:07.8,T708,389.34,Completed,57:07.8,1
394,4399,Unplanned,Bearing wear,Rewired circuit,57:07.8,57:07.8,T631,116.08,Completed,57:07.8,1
395,4400,Planned,Hydraulic leak,Calibrated sensor,57:07.8,57:07.8,T430,250.7,Completed,57:07.8,1
396,4401,Unplanned,Hydraulic leak,Rewired circuit,57:07.8,57:07.8,T732,250.03,Completed,57:07.8,1
397,4402,Unplanned,Electrical short,Calibrated sensor,57:07.8,57:07.8,T773,390.89,Completed,57:07.8,1
398,4403,Unplanned,Hydraulic leak,Calibrated sensor,57:07.8,57:07.8,T489,404.98,Completed,57:07.8,1
