MaintenanceID,RecordID,MaintenanceType,IssueDescription,ActionTaken,StartTime,EndTime,TechnicianID,Cost,Status,Timestamp,ProcessedFlag
399,4404,Planned,Hydraulic leak,Fixed leak,57:07.8,57:07.8,T574,104.47,Completed,57:07.8,1
400,4405,Unplanned,Sensor fault,Calibrated sensor,57:07.8,57:07.8,T461,246.05,Completed,57:07.8,1
401,4406,Planned,Sensor fault,Rewired circuit,57:07.8,57:07.8,T890,179.84,Completed,57:07.8,1
402,4407,Planned,Electrical short,Replaced bearing,57:07.8,57:07.8,T462,411.69,Completed,57:07.8,1
403,4408,Unplanned,Electrical short,Replaced bearing,57:07.9,57:07.9,T591,280.9,Completed,57:07.9,1
404,4409,Planned,Hydraulic leak,Calibrated sensor,57:07.9,57:07.9,T616,414.37,Completed,57:07.9,1
405,4410,Planned,Software error,Rewired circuit,57:07.9,57:07.9,T640,338.93,Completed,57:07.9,1
406,4411,Planned,Electrical short,Rewired circuit,57:07.9,57:07.9,T623,181.83,Completed,57:07.9,1
407,4412,Planned,Hydraulic leak,Rewired circuit,57:08.0,57:08.0,T653,327.21,Completed,57:08.0,1
408,4413,Unplanned,Bearing wear,Calibrated sensor,57:08.0,57:08.0,T242,422.92,Completed,57:08.0,1
409,4414,Unplanned,Sensor fault,Replaced bearing,57:08.0,57:08.0,T126,356.01,Completed,57:08.0,1
410,4415,Unplanned,Electrical short,Updated software,57:08.0,57:08.0,T556,148.31,Completed,57:08.0,1
411,4416,Unplanned,Hydraulic leak,Rewired circuit,57:08.0,57:08.0,T664,231.62,Completed,57:08.0,1
412,4417,Unplanned,Sensor fault,Rewired circuit,57:08.0,57:08.0,T391,321.98,Completed,57:08.0,1
413,4418,Planned,Software error,Rewired circuit,57:08.0,57:08.0,T839,200.84,Completed,57:08.0,1
414,4419,Unplanned,Hydraulic leak,Replaced bearing,57:08.0,57:08.0,T319,310.85,Completed,57:08.0,1
415,4420,Unplanned,Software error,Updated software,57:08.0,57:08.0,T335,251.17,Completed,57:08.0,1
416,4421,Unplanned,Software error,Calibrated sensor,57:08.0,57:08.0,T676,307.76,Completed,57:08.0,1
417,4422,Unplanned,Software error,Updated software,57:08.0,57:08.0,T980,389.85,Completed,57:08.0,1
418,4423,Planned,Bearing wear,Rewired circuit,57:08.0,57:08.0,T664,190.99,Completed,57:08.0,1
419,4424,Unplanned,Software error,Updated software,57:08.0,57:08.0,T179,164.41,Completed,57:08.0,1
420,4425,Unplanned,Hydraulic leak,Fixed leak,57:08.0,57:08.0,T110,418.94,Completed,57:08.0,1
421,4426,Unplanned,Bearing wear,Replaced bearing,57:08.0,57:08.0,T330,412.51,Completed,57:08.0,1
422,4427,Planned,Sensor fault,Updated software,57:08.0,57:08.0,T969,167.33,Completed,57:08.0,1
423,4428,Unplanned,Software error,Replaced bearing,57:08.0,57:08.0,T753,144.94,Completed,57:08.0,1
424,4429,Unplanned,Electrical short,Updated software,57:08.0,57:08.0,T626,492.25,Completed,57:08.0,1
425,4430,Unplanned,Hydraulic leak,Calibrated sensor,57:08.0,57:08.0,T553,339.8,Completed,57:08.0,1
426,4431,Unplanned,Software error,Fixed leak,57:08.0,57:08.0,T282,122.31,Completed,57:08.0,1
427,4432,Unplanned,Electrical short,Replaced bearing,57:08.0,57:08.0,T142,442.44,Completed,57:08.0,1
428,4433,Planned,Hydraulic leak,Updated software,57:08.0,57:08.0,T387,372.49,Completed,57:08.0,1
429,4434,Unplanned,Hydraulic leak,Updated software,57:08.0,57:08.0,T469,368.97,Completed,57:08.0,1
430,4435,Unplanned,Electrical short,Replaced bearing,57:08.0,57:08.0,T432,375.64,Completed,57:08.0,1
431,4436,Planned,Sensor fault,Calibrated sensor,57:08.0,57:08.0,T620,210.52,Completed,57:08.0,1
432,4437,Planned,Hydraulic leak,Replaced bearing,57:08.0,57:08.0,T170,160.67,Completed,57:08.0,1
433,4438,Planned,Electrical short,Fixed leak,57:08.0,57:08.0,T456,336.1,Completed,57:08.0,1
434,4439,Unplanned,Electrical short,Rewired circuit,57:08.0,57:08.0,T831,125.54,Completed,57:08.0,1
435,4440,Unplanned,Software error,Calibrated sensor,57:08.0,57:08.0,T349,148.29,Completed,57:08.0,1
436,4441,Unplanned,Electrical short,Calibrated sensor,57:08.0,57:08.0,T749,212.13,Completed,57:08.0,1
437,4442,Unplanned,Bearing wear,Fixed leak,57:08.0,57:08.0,T279,291.92,Completed,57:08.0,1
438,4443,Planned,Bearing wear,Updated software,57:08.0,57:08.0,T345,383.46,Completed,57:08.0,1
439,4444,Unplanned,Electrical short,Replaced bearing,57:08.0,57:08.0,T320,497.42,Completed,57:08.0,1
440,4445,Planned,Hydraulic leak,Replaced bearing,57:08.0,57:08.0,T622,145.7,Completed,57:08.0,1
441,4446,Planned,Software error,Rewired circuit,57:08.0,57:08.0,T883,336.82,Completed,57:08.0,1
442,4447,Planned,Software error,Rewired circuit,57:08.0,57:08.0,T182,230.97,Completed,57:08.0,1
443,4448,Unplanned,Bearing wear,Replaced bearing,57:08.0,57:08.0,T224,495.12,Completed,57:08.0,1
444,4449,Unplanned,Sensor fault,Updated software,57:08.0,57:08.0,T680,285.05,Completed,57:08.0,1
445,4450,Unplanned,Bearing wear,Fixed leak,57:08.0,57:08.0,T202,470.16,Completed,57:08.0,1
446,4451,Planned,Sensor fault,Rewired circuit,57:08.0,57:08.0,T375,140.62,Completed,57:08.0,1
447,4452,Unplanned,Bearing wear,Replaced bearing,57:08.0,57:08.0,T229,223.59,Completed,57:08.0,1
448,4453,Unplanned,Software error,Updated software,57:08.0,57:08.0,T210,357.88,Completed,57:08.0,1
449,4454,Planned,Bearing wear,Fixed leak,57:08.0,57:08.0,T237,212.47,Completed,57:08.0,1
450,4455,Planned,Software error,Rewired circuit,57:08.0,57:08.0,T818,209.95,Completed,57:08.0,1
451,4456,Planned,Software error,Updated software,57:08.0,57:08.0,T215,239.39,Completed,57:08.0,1
452,4457,Planned,Electrical short,Rewired circuit,57:08.0,57:08.0,T647,315.4,Completed,57:08.0,1
453,4458,Planned,Software error,Updated software,57:08.0,57:08.0,T357,477.33,Completed,57:08.0,1
454,4459,Planned,Sensor fault,Fixed leak,57:08.0,57:08.0,T603,468.86,Completed,57:08.0,1
455,4460,Planned,Sensor fault,Fixed leak,57:08.0,57:08.0,T425,353.19,Completed,57:08.0,1
456,4461,Unplanned,Electrical short,Rewired circuit,57:08.0,57:08.0,T777,204.15,Completed,57:08.0,1
457,4462,Unplanned,Sensor fault,Fixed leak,57:08.0,57:08.0,T197,339.49,Completed,57:08.0,1
458,4463,Planned,Electrical short,Replaced bearing,57:08.0,57:08.0,T477,474.95,Completed,57:08.0,1
459,4464,Unplanned,Sensor fault,Updated software,57:08.0,57:08.0,T590,226.37,Completed,57:08.0,1
460,4465,Unplanned,Sensor fault,Replaced bearing,57:08.0,57:08.0,T992,321.62,Completed,57:08.0,1
461,4466,Unplanned,Software error,Fixed leak,57:08.0,57:08.0,T266,181.34,Completed,57:08.0,1
462,4467,Planned,Software error,Calibrated sensor,57:08.0,57:08.0,T972,199.61,Completed,57:08.0,1
463,4468,Unplanned,Electrical short,Rewired circuit,57:08.1,57:08.1,T512,144.79,Completed,57:08.1,1
464,4469,Planned,Sensor fault,Calibrated sensor,57:08.1,57:08.1,T357,317.87,Completed,57:08.1,1
465,4470,Unplanned,Bearing wear,Updated software,57:08.1,57:08.1,T520,264.59,Completed,57:08.1,1
466,4471,Unplanned,Electrical short,Calibrated sensor,57:08.1,57:08.1,T790,319.33,Completed,57:08.1,1
467,4472,Unplanned,Electrical short,Calibrated sensor,57:08.1,57:08.1,T911,348.87,Completed,57:08.1,1
468,4473,Unplanned,Electrical short,Updated software,57:08.1,57:08.1,T512,425.27,Completed,57:08.1,1
469,4474,Planned,Bearing wear,Fixed leak,57:08.1,57:08.1,T132,332.93,Completed,57:08.1,1
470,4475,Unplanned,Bearing wear,Replaced bearing,57:08.1,57:08.1,T533,281.98,Completed,57:08.1,1
471,4476,Planned,Software error,Fixed leak,57:08.1,57:08.1,T682,257.66,Completed,57:08.1,1
472,4477,Unplanned,Bearing wear,Updated software,57:08.1,57:08.1,T971,470.19,Completed,57:08.1,1
473,4478,Planned,Electrical short,Calibrated sensor,57:08.1,57:08.1,T110,310.09,Completed,57:08.1,1
474,4479,Planned,Bearing wear,Rewired circuit,57:08.1,57:08.1,T641,313.04,Completed,57:08.1,1
475,4480,Unplanned,Hydraulic leak,Calibrated sensor,57:08.1,57:08.1,T473,389.51,Completed,57:08.1,1
476,4481,Unplanned,Hydraulic leak,Updated software,57:08.1,57:08.1,T989,133.38,Completed,57:08.1,1
477,4482,Unplanned,Software error,Fixed leak,57:08.1,57:08.1,T197,203.15,Completed,57:08.1,1
478,4483,Unplanned,Sensor fault,Replaced bearing,57:08.1,57:08.1,T481,307.22,Completed,57:08.1,1
479,4484,Unplanned,Bearing wear,Rewired circuit,57:08.1,57:08.1,T765,301.76,Completed,57:08.1,1
480,4485,Unplanned,Bearing wear,Fixed leak,57:08.1,57:08.1,T619,462.8,Completed,57:08.1,1
481,4486,Unplanned,Bearing wear,Fixed leak,57:08.1,57:08.1,T120,137.38,Completed,57:08.1,1
482,4487,Unplanned,Software error,Rewired circuit,57:08.1,57:08.1,T188,362.02,Completed,57:08.1,1
483,4488,Planned,Sensor fault,Updated software,57:08.1,57:08.1,T433,319.09,Completed,57:08.1,1
484,4489,Planned,Sensor fault,Calibrated sensor,57:08.1,57:08.1,T389,243.76,Completed,57:08.1,1
485,4490,Planned,Bearing wear,Calibrated sensor,57:08.1,57:08.1,T941,312.62,Completed,57:08.1,1
486,4491,Planned,Software error,Replaced bearing,57:08.1,57:08.1,T422,493.24,Completed,57:08.1,1
487,4492,Planned,Bearing wear,Replaced bearing,57:08.1,57:08.1,T881,288.72,Completed,57:08.1,1
488,4493,Planned,Bearing wear,Fixed leak,57:08.1,57:08.1,T822,461.57,Completed,57:08.1,1
489,4494,Planned,Software error,Updated software,57:08.1,57:08.1,T470,492.55,Completed,57:08.1,1
490,4495,Unplanned,Sensor fault,Rewired circuit,57:08.1,57:08.1,T891,275.29,Completed,57:08.1,1
491,4496,Planned,Sensor fault,Replaced bearing,57:08.1,57:08.1,T496,234.44,Completed,57:08.1,1
492,4497,Planned,Electrical short,Calibrated sensor,57:08.1,57:08.1,T516,297.37,Completed,57:08.1,1
493,4498,Unplanned,Hydraulic leak,Fixed leak,57:08.1,57:08.1,T749,382.6,Completed,57:08.1,1
494,4499,Planned,Electrical short,Fixed leak,57:08.1,57:08.1,T992,105.74,Completed,57:08.1,1
495,4500,Unplanned,Sensor fault,Rewired circuit,57:08.1,57:08.1,T825,232.31,Completed,57:08.1,1
496,4501,Unplanned,Bearing wear,Rewired circuit,57:08.1,57:08.1,T782,191.97,Completed,57:08.1,1
497,4502,Unplanned,Bearing wear,Rewired circuit,57:08.1,57:08.1,T205,412.78,Completed,57:08.1,1
498,4503,Unplanned,Electrical short,Rewired circuit,57:08.1,57:08.1,T799,472.51,Completed,57:08.1,1
499,4504,Planned,Software error,Updated software,57:08.1,57:08.1,T752,383.6,Completed,57:08.1,1
500,4505,Planned,Sensor fault,Rewired circuit,57:08.1,57:08.1,T530,164.01,Completed,57:08.1,1
501,4506,Planned,Sensor fault,Replaced bearing,57:08.1,57:08.1,T649,139.6,Completed,57:08.1,1
502,4507,Planned,Sensor fault,Fixed leak,57:08.1,57:08.1,T248,316.42,Completed,57:08.1,1
503,4508,Planned,Electrical short,Fixed leak,57:08.1,57:08.1,T482,446.58,Completed,57:08.1,1
504,4509,Planned,Bearing wear,Replaced bearing,57:08.1,57:08.1,T247,455.23,Completed,57:08.1,1
505,4510,Planned,Hydraulic leak,Updated software,57:08.2,57:08.2,T930,127.12,Completed,57:08.2,1
506,4511,Planned,Hydraulic leak,Updated software,57:08.2,57:08.2,T352,340.02,Completed,57:08.2,1
507,4512,Planned,Electrical short,Updated software,57:08.2,57:08.2,T769,303.57,Completed,57:08.2,1
508,4513,Planned,Sensor fault,Rewired circuit,57:08.3,57:08.3,T210,479.39,Completed,57:08.3,1
509,4514,Planned,Electrical short,Calibrated sensor,57:08.3,57:08.3,T692,402.54,Completed,57:08.3,1
510,4515,Planned,Hydraulic leak,Rewired circuit,57:08.3,57:08.3,T959,138.99,Completed,57:08.3,1
511,4516,Unplanned,Bearing wear,Updated software,57:08.3,57:08.3,T126,362.11,Completed,57:08.3,1
512,4517,Unplanned,Bearing wear,Replaced bearing,57:08.3,57:08.3,T973,307.03,Completed,57:08.3,1
513,4518,Unplanned,Electrical short,Fixed leak,57:08.3,57:08.3,T146,122.62,Completed,57:08.3,1
514,4519,Planned,Bearing wear,Rewired circuit,57:08.3,57:08.3,T170,401.39,Completed,57:08.3,1
515,4520,Planned,Bearing wear,Updated software,57:08.3,57:08.3,T935,389.54,Completed,57:08.3,1
516,4521,Unplanned,Bearing wear,Updated software,57:08.3,57:08.3,T289,255.39,Completed,57:08.3,1
517,4522,Planned,Sensor fault,Rewired circuit,57:08.3,57:08.3,T542,109.21,Completed,57:08.3,1
518,4523,Unplanned,Electrical short,Replaced bearing,57:08.3,57:08.3,T736,237.8,Completed,57:08.3,1
519,4524,Planned,Sensor fault,Replaced bearing,57:08.3,57:08.3,T736,268.17,Completed,57:08.3,1
520,4525,Planned,Electrical short,Calibrated sensor,57:08.3,57:08.3,T863,234.71,Completed,57:08.3,1
521,4526,Planned,Electrical short,Updated software,57:08.3,57:08.3,T603,229.05,Completed,57:08.3,1
522,4527,Planned,Sensor fault,Rewired circuit,57:08.3,57:08.3,T806,473.73,Completed,57:08.3,1
523,4528,Unplanned,Software error,Calibrated sensor,57:08.3,57:08.3,T386,112.56,Completed,57:08.3,1
524,4529,Unplanned,Bearing wear,Replaced bearing,57:08.3,57:08.3,T907,180.67,Completed,57:08.3,1
525,4530,Planned,Hydraulic leak,Updated software,57:08.3,57:08.3,T922,385.51,Completed,57:08.3,1
526,4531,Planned,Bearing wear,Replaced bearing,57:08.3,57:08.3,T965,177.09,Completed,57:08.3,1
527,4532,Planned,Sensor fault,Rewired circuit,57:08.3,57:08.3,T514,226.19,Completed,57:08.3,1
528,4533,Planned,Bearing wear,Replaced bearing,57:08.3,57:08.3,T162,308.12,Completed,57:08.3,1
529,4534,Planned,Electrical short,Updated software,57:08.3,57:08.3,T470,410.04,Completed,57:08.3,1
530,4535,Unplanned,Bearing wear,Updated software,57:08.3,57:08.3,T559,106.12,Completed,57:08.3,1
531,4536,Unplanned,Bearing wear,Replaced bearing,57:08.3,57:08.3,T461,400.5,Completed,57:08.3,1
532,4537,Unplanned,Software error,Fixed leak,57:08.3,57:08.3,T748,387.05,Completed,57:08.3,1
533,4538,Planned,Sensor fault,Fixed leak,57:08.3,57:08.3,T696,427.69,Completed,57:08.3,1
534,4539,Planned,Sensor fault,Rewired circuit,57:08.3,57:08.3,T136,390.43,Completed,57:08.3,1
535,4540,Unplanned,Hydraulic leak,Fixed leak,57:08.3,57:08.3,T696,420.4,Completed,57:08.3,1
536,4541,Planned,Bearing wear,Updated software,57:08.3,57:08.3,T871,251.5,Completed,57:08.3,1
537,4542,Planned,Software error,Calibrated sensor,57:08.3,57:08.3,T322,139.46,Completed,57:08.3,1
538,4543,Planned,Sensor fault,Updated software,57:08.3,57:08.3,T831,418.97,Completed,57:08.3,1
539,4544,Planned,Hydraulic leak,Updated software,57:08.3,57:08.3,T140,425.86,Completed,57:08.3,1
540,4545,Planned,Sensor fault,Rewired circuit,57:08.3,57:08.3,T171,270.79,Completed,57:08.3,1
541,4546,Unplanned,Sensor fault,Updated software,57:08.3,57:08.3,T807,153.64,Completed,57:08.3,1
542,4547,Unplanned,Sensor fault,Rewired circuit,57:08.3,57:08.3,T525,279.01,Completed,57:08.3,1
543,4548,Unplanned,Electrical short,Rewired circuit,57:08.3,57:08.3,T312,427.52,Completed,57:08.3,1
544,4549,Planned,Sensor fault,Calibrated sensor,57:08.3,57:08.3,T273,152.79,Completed,57:08.3,1
545,4550,Planned,Hydraulic leak,Updated software,57:08.3,57:08.3,T755,443.4,Completed,57:08.3,1
546,4551,Unplanned,Software error,Calibrated sensor,57:08.3,57:08.3,T198,275.3,Completed,57:08.3,1
547,4552,Planned,Bearing wear,Fixed leak,57:08.3,57:08.3,T752,398.91,Completed,57:08.3,1
548,4553,Unplanned,Electrical short,Replaced bearing,57:08.3,57:08.3,T773,181.79,Completed,57:08.3,1
549,4554,Planned,Bearing wear,Updated software,57:08.3,57:08.3,T399,440.47,Completed,57:08.3,1
550,4555,Unplanned,Software error,Updated software,57:08.3,57:08.3,T221,129.12,Completed,57:08.3,1
551,4556,Planned,Software error,Replaced bearing,57:08.3,57:08.3,T523,438.52,Completed,57:08.3,1
552,4557,Planned,Bearing wear,Calibrated sensor,57:08.3,57:08.3,T210,499.97,Completed,57:08.3,1
553,4558,Planned,Sensor fault,Fixed leak,57:08.3,57:08.3,T948,115.63,Completed,57:08.3,1
554,4559,Planned,Hydraulic leak,Fixed leak,57:08.3,57:08.3,T109,386.84,Completed,57:08.3,1
555,4560,Planned,Sensor fault,Updated software,57:08.3,57:08.3,T198,204.35,Completed,57:08.3,1
556,4561,Planned,Software error,Calibrated sensor,57:08.3,57:08.3,T866,356.25,Completed,57:08.3,1
557,4562,Planned,Bearing wear,Updated software,57:08.3,57:08.3,T655,381.24,Completed,57:08.3,1
558,4563,Planned,Bearing wear,Fixed leak,57:08.3,57:08.3,T780,272.05,Completed,57:08.3,1
559,4564,Unplanned,Software error,Calibrated sensor,57:08.3,57:08.3,T354,134.28,Completed,57:08.3,1
560,4565,Unplanned,Hydraulic leak,Updated software,57:08.3,57:08.3,T556,322.43,Completed,57:08.3,1
561,4566,Planned,Bearing wear,Updated software,57:08.3,57:08.3,T178,259.62,Completed,57:08.3,1
562,4567,Planned,Sensor fault,Fixed leak,57:08.3,57:08.3,T279,198.77,Completed,57:08.3,1
563,4568,Planned,Electrical short,Replaced bearing,57:08.3,57:08.3,T982,452.25,Completed,57:08.3,1
564,4569,Planned,Electrical short,Rewired circuit,57:08.3,57:08.3,T819,159.63,Completed,57:08.3,1
565,4570,Unplanned,Electrical short,Replaced bearing,57:08.3,57:08.3,T812,318.68,Completed,57:08.3,1
566,4571,Planned,Sensor fault,Updated software,57:08.3,57:08.3,T145,301.82,Completed,57:08.3,1
567,4572,Planned,Sensor fault,Calibrated sensor,57:08.3,57:08.3,T242,387.19,Completed,57:08.3,1
568,4573,Unplanned,Bearing wear,Fixed leak,57:08.3,57:08.3,T432,356.86,Completed,57:08.3,1
569,4574,Planned,Electrical short,Rewired circuit,57:08.3,57:08.3,T591,193.87,Completed,57:08.3,1
570,4575,Planned,Bearing wear,Updated software,57:08.3,57:08.3,T764,346.13,Completed,57:08.3,1
571,4576,Unplanned,Software error,Rewired circuit,57:08.3,57:08.3,T388,172,Completed,57:08.3,1
572,4577,Unplanned,Electrical short,Replaced bearing,57:08.3,57:08.3,T245,146.95,Completed,57:08.3,1
573,4578,Unplanned,Electrical short,Replaced bearing,57:08.3,57:08.3,T191,491.66,Completed,57:08.3,1
574,4579,Planned,Sensor fault,Rewired circuit,57:08.3,57:08.3,T349,339.68,Completed,57:08.3,1
575,4580,Unplanned,Bearing wear,Calibrated sensor,57:08.3,57:08.3,T992,482.6,Completed,57:08.3,1
576,4581,Unplanned,Software error,Rewired circuit,57:08.3,57:08.3,T941,467.83,Completed,57:08.3,1
577,4582,Planned,Hydraulic leak,Replaced bearing,57:08.3,57:08.3,T294,298.47,Completed,57:08.3,1
578,4583,Planned,Bearing wear,Rewired circuit,57:08.3,57:08.3,T943,228.77,Completed,57:08.3,1
579,4584,Unplanned,Software error,Replaced bearing,57:08.3,57:08.3,T545,267.57,Completed,57:08.3,1
580,4585,Unplanned,Software error,Calibrated sensor,57:08.3,57:08.3,T398,398.82,Completed,57:08.3,1
581,4586,Planned,Bearing wear,Updated software,57:08.3,57:08.3,T905,318.64,Completed,57:08.3,1
582,4587,Unplanned,Software error,Fixed leak,57:08.4,57:08.4,T362,279.02,Completed,57:08.4,1
583,4588,Unplanned,Software error,Updated software,57:08.4,57:08.4,T772,481.21,Completed,57:08.4,1
584,4589,Planned,Hydraulic leak,Rewired circuit,57:08.4,57:08.4,T323,221.75,Completed,57:08.4,1
585,4590,Planned,Software error,Updated software,57:08.5,57:08.5,T288,337.5,Completed,57:08.5,1
586,4591,Unplanned,Software error,Fixed leak,57:08.5,57:08.5,T847,472.49,Completed,57:08.5,1
587,4592,Planned,Electrical short,Replaced bearing,57:08.5,57:08.5,T355,318.88,Completed,57:08.5,1
588,4593,Planned,Sensor fault,Replaced bearing,57:08.5,57:08.5,T894,162.91,Completed,57:08.5,1
589,4594,Unplanned,Sensor fault,Fixed leak,57:08.5,57:08.5,T494,342.33,Completed,57:08.5,1
590,4595,Unplanned,Sensor fault,Rewired circuit,57:08.5,57:08.5,T624,101.35,Completed,57:08.5,1
591,4596,Planned,Electrical short,Rewired circuit,57:08.5,57:08.5,T562,381.88,Completed,57:08.5,1
592,4597,Unplanned,Hydraulic leak,Rewired circuit,57:08.5,57:08.5,T936,230.86,Completed,57:08.5,1
593,4598,Planned,Software error,Updated software,57:08.5,57:08.5,T535,322.31,Completed,57:08.5,1
594,4599,Unplanned,Electrical short,Rewired circuit,57:08.5,57:08.5,T443,233.08,Completed,57:08.5,1
595,4600,Unplanned,Bearing wear,Calibrated sensor,57:08.5,57:08.5,T936,263.86,Completed,57:08.5,1
596,4601,Planned,Bearing wear,Calibrated sensor,57:08.5,57:08.5,T893,413.73,Completed,57:08.5,1
597,4602,Planned,Bearing wear,Replaced bearing,57:08.5,57:08.5,T705,252.6,Completed,57:08.5,1
598,4603,Unplanned,Electrical short,Fixed leak,57:08.5,57:08.5,T273,491.26,Completed,57:08.5,1
